tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,51,validation_f1,1.0,8.439994417130947e-05,7.6299998909235e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,51,validation_fpr_limit,1.0000000000000002,8.439994417130947e-05,7.6299998909235e-05
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,51,default,5e-324,0.043730400037020445,0.0004631001502275467
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,51,validation_f1,-0.9914124011993408,0.043730400037020445,0.0004631001502275467
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,51,validation_fpr_limit,3.0578999519348145,0.043730400037020445,0.0004631001502275467
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,51,default,5e-324,0.043730400037020445,0.0005417999345809221
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,51,validation_f1,-0.9914124011993408,0.043730400037020445,0.0005417999345809221
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,51,validation_fpr_limit,3.0578999519348145,0.043730400037020445,0.0005417999345809221
78,1478,63,1454,0.49853563293198827,0.49590723055934516,0.958470665787739,0.6536300292200494,0.9498714652956298,0.05012853470437018,0.5042996002460546,0.5375904917257295,0.5380704627757734,0.954116498535633,3073,mendeley,iscx,random_forest,51,default,0.5000000000000001,3.0157444002106786,0.09898619982413948
56,1500,21,1496,0.5050439310120404,0.4993324432576769,0.986156888595913,0.6629736317305561,0.9640102827763496,0.03598971722365039,0.5110733029097817,0.5375904917257295,0.5380704627757734,0.9749430523917996,3073,mendeley,iscx,random_forest,51,validation_f1,0.35650000000000004,3.0157444002106786,0.09898619982413948
1079,477,917,600,0.546371623820371,0.5571030640668524,0.39551746868820037,0.4626060138781804,0.3065552699228792,0.6934447300771208,0.5444810993826605,0.5375904917257295,0.5380704627757734,0.3504718516108038,3073,mendeley,iscx,random_forest,51,validation_fpr_limit,0.9850363802863802,3.0157444002106786,0.09898619982413948
4311,1289,574,5555,0.8411629294910052,0.8116598480420807,0.9063468755098711,0.8563940491790643,0.23017857142857143,0.7698214285714285,0.8380841520406499,0.8998249120388385,0.9099116320537026,0.5835109557507033,11729,mendeley,mendeley,random_forest,51,default,0.5000000000000001,3.0157444002106786,0.25247130007483065
3557,2043,148,5981,0.8131980561002643,0.7453888334995015,0.9758525044868657,0.8451918321203985,0.3648214285714286,0.6351785714285715,0.8055155379577186,0.8998249120388385,0.9099116320537026,0.6841162929491005,11729,mendeley,mendeley,random_forest,51,validation_f1,0.35650000000000004,3.0157444002106786,0.25247130007483065
5562,38,4995,1134,0.570892659220735,0.9675767918088737,0.18502202643171806,0.31064237775647174,0.0067857142857142855,0.9932142857142857,0.5891181560730019,0.8998249120388385,0.9099116320537026,0.09992326711569614,11729,mendeley,mendeley,random_forest,51,validation_fpr_limit,0.9850363802863802,3.0157444002106786,0.25247130007483065
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.622012225196712,0.5049265988039578,1.0,3073,mendeley,iscx,mlp,51,default,5e-324,3.6952200999949127,0.0022575000766664743
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.622012225196712,0.5049265988039578,1.0,3073,mendeley,iscx,mlp,51,validation_f1,-0.0037631094455718994,3.6952200999949127,0.0022575000766664743
1205,351,903,614,0.5919297103807354,0.6362694300518135,0.4047462096242584,0.49476228847703463,0.22557840616966582,0.7744215938303342,0.5895839017272962,0.622012225196712,0.5049265988039578,0.3140253823625122,3073,mendeley,iscx,mlp,51,validation_fpr_limit,2.35776948928833,3.6952200999949127,0.0022575000766664743
4191,1409,462,5667,0.8404808594083042,0.8008762012436405,0.924620655898189,0.8583112457402499,0.25160714285714286,0.7483928571428572,0.8365067565205231,0.8899569297572767,0.9021815490758222,0.6032909881490323,11729,mendeley,mendeley,mlp,51,default,5e-324,3.6952200999949127,0.008323699934408069
4190,1410,462,5667,0.8403956006479666,0.8007630351844002,0.924620655898189,0.858246251703771,0.2517857142857143,0.7482142857142857,0.8364174708062373,0.8899569297572767,0.9021815490758222,0.60337624690937,11729,mendeley,mendeley,mlp,51,validation_f1,-0.0037631094455718994,3.6952200999949127,0.008323699934408069
5538,62,4957,1172,0.5720862818654616,0.9497568881685575,0.19122205906346876,0.3183484992530219,0.01107142857142857,0.9889285714285714,0.5900753152460201,0.8899569297572767,0.9021815490758222,0.10520931025662887,11729,mendeley,mendeley,mlp,51,validation_fpr_limit,2.35776948928833,3.6952200999949127,0.008323699934408069
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.43926909398127767,0.24045775978499034,0.9996745850959974,3073,mendeley,iscx,dqn,51,default,5e-324,5.969020700082183,0.0034533999860286713
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.43926909398127767,0.24045775978499034,1.0,3073,mendeley,iscx,dqn,51,validation_f1,-0.9244899749755859,5.969020700082183,0.0034533999860286713
668,888,1157,360,0.3345265213146762,0.28846153846153844,0.23731048121292023,0.2603978300180832,0.570694087403599,0.42930591259640105,0.3333081969046606,0.43926909398127767,0.24045775978499034,0.40611780019524896,3073,mendeley,iscx,dqn,51,validation_fpr_limit,1.6719613075256348,5.969020700082183,0.0034533999860286713
4364,1236,658,5471,0.8385199079205389,0.8157149247055315,0.8926415402186327,0.8524462449361172,0.22071428571428572,0.7792857142857142,0.8359636272521735,0.8790455899682365,0.898988211780062,0.5718305055844488,11729,mendeley,mendeley,dqn,51,default,5e-324,5.969020700082183,0.011907899985089898
4158,1442,456,5673,0.8381788728791884,0.7973295853829937,0.9255996084189917,0.8566898218061009,0.2575,0.7425,0.8340498042094959,0.8790455899682365,0.898988211780062,0.6066160798021997,11729,mendeley,mendeley,dqn,51,validation_f1,-0.9244899749755859,5.969020700082183,0.011907899985089898
5513,87,5187,942,0.5503452979793674,0.9154518950437318,0.15369554576603034,0.26320201173512153,0.015535714285714286,0.9844642857142857,0.569079915740158,0.8790455899682365,0.898988211780062,0.08773126438741581,11729,mendeley,mendeley,dqn,51,validation_fpr_limit,1.6719613075256348,5.969020700082183,0.011907899985089898
0,1556,2,1515,0.493003579563944,0.493324649951156,0.998681608437706,0.6604184829991282,1.0,0.0,0.499340804218853,0.4131980537524492,0.2194914363859125,0.9993491701919948,3073,mendeley,iscx,ddqn,51,default,5e-324,5.896333799930289,0.0034938000608235598
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4131980537524492,0.2194914363859125,1.0,3073,mendeley,iscx,ddqn,51,validation_f1,-0.8874721527099609,5.896333799930289,0.0034938000608235598
654,902,1226,291,0.30751708428246016,0.24392288348700755,0.19182597231377718,0.21476014760147602,0.5796915167095116,0.4203084832904884,0.3060672278021328,0.4131980537524492,0.2194914363859125,0.38821998047510575,3073,mendeley,iscx,ddqn,51,validation_fpr_limit,1.7660632133483887,5.896333799930289,0.0034938000608235598
4365,1235,633,5496,0.8407366356893171,0.8165205764373793,0.8967205090553109,0.8547433903576983,0.22053571428571428,0.7794642857142857,0.8380923973847982,0.8768266037013052,0.8984337051022073,0.5738767158325518,11729,mendeley,mendeley,ddqn,51,default,5e-324,5.896333799930289,0.012128399917855859
4154,1446,454,5675,0.838008355358513,0.7969386322145766,0.9259259259259259,0.8566037735849057,0.25821428571428573,0.7417857142857143,0.8338558201058202,0.8768266037013052,0.8984337051022073,0.6071276323642254,11729,mendeley,mendeley,ddqn,51,validation_f1,-0.8874721527099609,5.896333799930289,0.012128399917855859
5508,92,5222,907,0.5469349475658624,0.9079079079079079,0.14798498939468102,0.25448933782267114,0.016428571428571428,0.9835714285714285,0.5657782089830548,0.8768266037013052,0.8984337051022073,0.08517350157728706,11729,mendeley,mendeley,ddqn,51,validation_fpr_limit,1.7660632133483887,5.896333799930289,0.012128399917855859
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,71,default,0.5000000000000001,6.980006583034992e-05,7.700012065470219e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,71,validation_f1,1.0,6.980006583034992e-05,7.700012065470219e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,71,validation_fpr_limit,1.0000000000000002,6.980006583034992e-05,7.700012065470219e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,71,default,0.5000000000000001,6.980006583034992e-05,7.00000673532486e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,71,validation_f1,1.0,6.980006583034992e-05,7.00000673532486e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,71,validation_fpr_limit,1.0000000000000002,6.980006583034992e-05,7.00000673532486e-05
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,71,default,5e-324,0.06218269979581237,0.0004972999449819326
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,71,validation_f1,-0.9914124011993408,0.06218269979581237,0.0004972999449819326
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,71,validation_fpr_limit,3.0578999519348145,0.06218269979581237,0.0004972999449819326
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,71,default,5e-324,0.06218269979581237,0.000820899847894907
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,71,validation_f1,-0.9914124011993408,0.06218269979581237,0.000820899847894907
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,71,validation_fpr_limit,3.0578999519348145,0.06218269979581237,0.000820899847894907
81,1475,63,1454,0.49951187764399607,0.49641515875725506,0.958470665787739,0.6540710751237067,0.9479434447300771,0.05205655526992288,0.505263610528831,0.5706838678010497,0.555756694056901,0.9531402538236251,3073,mendeley,iscx,random_forest,71,default,0.5000000000000001,3.620547099970281,0.08858790015801787
59,1497,27,1490,0.5040676863000325,0.4988282557750251,0.982201713909031,0.6616341030195382,0.962082262210797,0.037917737789203085,0.5100597258491171,0.5706838678010497,0.555756694056901,0.9720143182557761,3073,mendeley,iscx,random_forest,71,validation_f1,0.36633333333333334,3.620547099970281,0.08858790015801787
1074,482,885,632,0.5551578262284412,0.5673249551166966,0.4166117336849044,0.48042569365260357,0.3097686375321337,0.6902313624678663,0.5534215480763853,0.5706838678010497,0.555756694056901,0.3625122030589001,3073,mendeley,iscx,random_forest,71,validation_fpr_limit,0.9835793650793652,3.620547099970281,0.08858790015801787
4307,1293,568,5561,0.8413334470116804,0.8113510358914503,0.9073258280306739,0.85665870754063,0.23089285714285715,0.7691071428571429,0.8382164854439084,0.9043033133211662,0.9123546430319558,0.5843635433540796,11729,mendeley,mendeley,random_forest,71,default,0.5000000000000001,3.620547099970281,0.28988609998486936
3579,2021,158,5971,0.8142211612243158,0.7471221221221221,0.9742209169521945,0.8456908150980809,0.3608928571428571,0.6391071428571429,0.8066640299046687,0.9043033133211662,0.9123546430319558,0.6813880126182965,11729,mendeley,mendeley,random_forest,71,validation_f1,0.36633333333333334,3.620547099970281,0.28988609998486936
5560,40,4917,1212,0.5773723250063945,0.9680511182108626,0.1977484092021537,0.328410784446552,0.007142857142857143,0.9928571428571429,0.5953027760296483,0.9043033133211662,0.9123546430319558,0.10674396794270612,11729,mendeley,mendeley,random_forest,71,validation_fpr_limit,0.9835793650793652,3.620547099970281,0.28988609998486936
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6039449127969034,0.47764114669563285,1.0,3073,mendeley,iscx,mlp,71,default,5e-324,3.5483387999702245,0.004072000039741397
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6039449127969034,0.47764114669563285,1.0,3073,mendeley,iscx,mlp,71,validation_f1,-0.03958607465028763,3.5483387999702245,0.004072000039741397
1205,351,928,589,0.5837943377806704,0.6265957446808511,0.3882663150955834,0.47944647944647945,0.22557840616966582,0.7744215938303342,0.5813439544629588,0.6039449127969034,0.47764114669563285,0.3058900097624471,3073,mendeley,iscx,mlp,71,validation_fpr_limit,2.5535247325897217,3.5483387999702245,0.004072000039741397
4222,1378,475,5654,0.8420155170943815,0.8040386803185438,0.9224995921031164,0.8592052275662944,0.24607142857142858,0.7539285714285714,0.8382140817658439,0.8901179965122203,0.9029616081625995,0.5995396026941768,11729,mendeley,mendeley,mlp,71,default,5e-324,3.5483387999702245,0.009263499872758985
4212,1388,472,5657,0.841418705772018,0.8029808374733853,0.9229890683635177,0.8588128131167451,0.24785714285714286,0.7521428571428571,0.8375659627531874,0.8901179965122203,0.9029616081625995,0.6006479665785659,11729,mendeley,mendeley,mlp,71,validation_f1,-0.03958607465028763,3.5483387999702245,0.009263499872758985
5540,60,4965,1164,0.5715747293034359,0.9509803921568627,0.18991678903573175,0.31660546715626275,0.010714285714285714,0.9892857142857143,0.5896012516607231,0.8901179965122203,0.9029616081625995,0.10435672265325262,11729,mendeley,mendeley,mlp,71,validation_fpr_limit,2.5535247325897217,3.5483387999702245,0.009263499872758985
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4213800032492267,0.23615815953893574,1.0,3073,mendeley,iscx,dqn,71,default,5e-324,5.947498500114307,0.0026233999524265528
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4213800032492267,0.23615815953893574,1.0,3073,mendeley,iscx,dqn,71,validation_f1,-0.2162947654724121,5.947498500114307,0.0026233999524265528
688,868,1225,292,0.31890660592255127,0.2517241379310345,0.1924851680949242,0.21815465072842735,0.5578406169665809,0.442159383033419,0.3173222755641716,0.4213800032492267,0.23615815953893574,0.37748128864301983,3073,mendeley,iscx,dqn,71,validation_fpr_limit,1.9269804954528809,5.947498500114307,0.0026233999524265528
4276,1324,541,5588,0.8409924119703299,0.8084490740740741,0.9117311143742862,0.8569894946706541,0.23642857142857143,0.7635714285714286,0.8376512714728575,0.8783613560065037,0.8992833834463791,0.5893085514536619,11729,mendeley,mendeley,dqn,71,default,5e-324,5.947498500114307,0.009873699862509966
4186,1414,460,5669,0.8402250831272914,0.8003670760976987,0.9249469734051232,0.8581592491674236,0.2525,0.7475,0.8362234867025616,0.8783613560065037,0.8992833834463791,0.6038877994713957,11729,mendeley,mendeley,dqn,71,validation_f1,-0.2162947654724121,5.947498500114307,0.009873699862509966
5523,77,5251,878,0.5457413249211357,0.9193717277486911,0.14325338554413444,0.2478825522303783,0.01375,0.98625,0.5647516927720672,0.8783613560065037,0.8992833834463791,0.08142211612243158,11729,mendeley,mendeley,dqn,71,validation_fpr_limit,1.9269804954528809,5.947498500114307,0.009873699862509966
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4291231990303098,0.2428200192166585,1.0,3073,mendeley,iscx,ddqn,71,default,5e-324,6.425762899918482,0.004014899954199791
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4291231990303098,0.2428200192166585,1.0,3073,mendeley,iscx,ddqn,71,validation_f1,-0.2209763526916504,6.425762899918482,0.004014899954199791
697,859,1171,346,0.33940774487471526,0.2871369294605809,0.22808174027686223,0.2542248346803821,0.5520565552699229,0.44794344473007713,0.3380125925034697,0.4291231990303098,0.2428200192166585,0.392124959323137,3073,mendeley,iscx,ddqn,71,validation_fpr_limit,1.9446377754211426,6.425762899918482,0.004014899954199791
4275,1325,538,5591,0.8411629294910052,0.8084152689415848,0.9122205906346875,0.8571866615561518,0.23660714285714285,0.7633928571428571,0.8378067238887723,0.8779982417985134,0.89914018250472,0.5896495864950123,11729,mendeley,mendeley,ddqn,71,default,5e-324,6.425762899918482,0.035419699968770146
4186,1414,459,5670,0.840310341887629,0.8003952569169961,0.9251101321585903,0.8582456671459926,0.2525,0.7475,0.8363050660792952,0.8779982417985134,0.89914018250472,0.6039730582317333,11729,mendeley,mendeley,ddqn,71,validation_f1,-0.2209763526916504,6.425762899918482,0.035419699968770146
5519,81,5222,907,0.5478727939295762,0.9180161943319838,0.14798498939468102,0.25488267528453,0.014464285714285714,0.9855357142857143,0.5667603518401977,0.8779982417985134,0.89914018250472,0.0842356552135732,11729,mendeley,mendeley,ddqn,71,validation_fpr_limit,1.9446377754211426,6.425762899918482,0.035419699968770146
