source,target,model,operating_point,average_precision_mean,average_precision_std,average_precision_count,roc_auc_mean,roc_auc_std,roc_auc_count,f1_mean,f1_std,f1_count,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,fpr_mean,fpr_std,fpr_count,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count
mendeley,iscx,ddqn,validation_fpr_limit,0.5507623670116276,0.04740076132659593,5,0.4102441820464894,0.05378648684113829,5,0.35885002327747734,0.04915793472863295,5,0.474592851775091,0.1664101534957279,5,0.2983520105471325,0.032137400024114415,5,0.36696658097686374,0.1723587602781833,5,0.4656927147851343,0.08378521249390566,5
mendeley,iscx,dqn,default,0.5803849852799703,0.07890590963881298,5,0.437343483366745,0.10608024624238939,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,dqn,validation_f1,0.5803849852799703,0.07890590963881298,5,0.437343483366745,0.10608024624238939,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,dqn,validation_fpr_limit,0.5803849852799703,0.07890590963881298,5,0.437343483366745,0.10608024624238939,5,0.3891451259949269,0.05327251887490398,5,0.5146464109554791,0.21912626768307442,5,0.3273566249176005,0.014096620882872628,5,0.3667095115681234,0.1944555277358681,5,0.4803235566747386,0.09767821889412734,5
mendeley,iscx,logistic,default,0.5157366905363512,0.0,5,0.33677998959521316,0.0,5,0.6611426079372001,0.0,5,0.4939719778429456,0.0,5,0.9993408042188531,0.0,5,0.9980719794344474,0.0,5,0.5006344123922029,0.0,5
mendeley,iscx,logistic,validation_f1,0.5157366905363512,0.0,5,0.33677998959521316,0.0,5,0.6612903225806451,0.0,5,0.49397590361445787,0.0,5,1.0,0.0,5,0.9987146529562982,0.0,5,0.5006426735218509,0.0,5
mendeley,iscx,logistic,validation_fpr_limit,0.5157366905363512,0.0,5,0.33677998959521316,0.0,5,0.32940185341196293,0.0,5,0.4562427071178529,0.0,5,0.25774555042847724,0.0,5,0.2994858611825193,0.0,5,0.4791298446229789,0.0,5
mendeley,iscx,mlp,default,0.6335847806173507,0.026984515014844813,5,0.5795628972756065,0.02820597075444127,5,0.6578426447484997,0.00159666595914163,5,0.4918673044702939,0.0009037661968779073,5,0.9928806855636123,0.003592465812376718,5,1.0,0.0,5,0.49644034278180615,0.001796232906188359,5
mendeley,iscx,mlp,validation_f1,0.6335847806173507,0.026984515014844813,5,0.5795628972756065,0.02820597075444127,5,0.6598332838546618,0.0012908646686296428,5,0.49299362059687135,0.0007298626883390763,5,0.9973632168754121,0.002910929751591266,5,1.0,0.0,5,0.49868160843770604,0.001455464875795633,5
mendeley,iscx,mlp,validation_fpr_limit,0.6335847806173507,0.026984515014844813,5,0.5795628972756065,0.02820597075444127,5,0.45080903550395945,0.020698448606508976,5,0.6192710974475706,0.09105216306673762,5,0.35781147000659197,0.02058021475134771,5,0.22583547557840616,0.08754124010325814,5,0.5659879972140929,0.03858269903762042,5
mendeley,iscx,random_forest,default,0.5886728599100832,0.004409404823038751,5,0.5327190300840686,0.006593215132857155,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,random_forest,validation_f1,0.5886728599100832,0.004409404823038751,5,0.5327190300840686,0.006593215132857155,5,0.6610597948774919,7.889426973330638e-05,5,0.4937186872898362,8.801616394042321e-05,5,1.0,0.0,5,0.9997429305912597,0.0003520067850289917,5,0.5001285347043701,0.00017600339251451694,5
mendeley,iscx,random_forest,validation_fpr_limit,0.5886728599100832,0.004409404823038751,5,0.5327190300840686,0.006593215132857155,5,0.3589997914216817,0.0047435627595953335,5,0.4495785757066798,0.011217616885539234,5,0.2988793671720501,0.004387491441606787,5,0.3570694087403599,0.01700718635631636,5,0.4709049792158451,0.008052852033007136,5
mendeley,mendeley,always_malicious,default,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,mendeley,always_malicious,validation_f1,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,mendeley,always_malicious,validation_fpr_limit,0.5225509421093018,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
mendeley,mendeley,ddqn,default,0.8872860899236976,0.003040902615166282,5,0.9022113779922151,0.002081321725247428,5,0.8574861923319714,0.0014435241650309013,5,0.8133345038533722,0.00729533489295768,5,0.9069016152716592,0.01236383833170042,5,0.22800000000000004,0.014144052077946868,5,0.8394508076358298,0.0009145013770420237,5
mendeley,mendeley,ddqn,validation_f1,0.8872860899236976,0.003040902615166282,5,0.9022113779922151,0.002081321725247428,5,0.8592070474753644,0.0005461373354432249,5,0.8029811506915058,0.0015120604920271074,5,0.9239027573829336,0.0007875685029301368,5,0.24810714285714286,0.002577250354109025,5,0.8378978072628953,0.0009127028138318582,5
mendeley,mendeley,ddqn,validation_fpr_limit,0.8872860899236976,0.003040902615166282,5,0.9022113779922151,0.002081321725247428,5,0.31247228351223627,0.007006772261617329,5,0.9504977195091551,0.006033191364516147,5,0.18697993147332354,0.004830436072144703,5,0.010642857142857143,0.001147590643789973,5,0.5881685371652332,0.0028345148745977967,5
mendeley,mendeley,dqn,default,0.8876544349463495,0.00463962311210192,5,0.9024633009346668,0.0024672919399418227,5,0.8578720599727321,0.0016104602624420965,5,0.8105064842046948,0.008389681433894153,5,0.9113721651166585,0.013997176357281088,5,0.23346428571428574,0.016217392716790593,5,0.8389539397011865,0.0012165854475036926,5
mendeley,mendeley,dqn,validation_f1,0.8876544349463495,0.00463962311210192,5,0.9024633009346668,0.0024672919399418227,5,0.8592160180283637,0.0005614329169030319,5,0.8031688446023036,0.0012809863895559969,5,0.9236743351280797,0.0008509319504262078,5,0.24775,0.002163590175837272,5,0.8379621675640397,0.0008306179909761849,5
mendeley,mendeley,dqn,validation_fpr_limit,0.8876544349463495,0.00463962311210192,5,0.9024633009346668,0.0024672919399418227,5,0.32850590205620944,0.011714207734607004,5,0.9516568926384201,0.006324922311902637,5,0.19856420296948932,0.008513229138975075,5,0.011035714285714284,0.0014363626822993002,5,0.5937642443418876,0.004243170633399118,5
mendeley,mendeley,logistic,default,0.8709111524761906,0.0,5,0.8939330000233083,0.0,5,0.8425354595720812,0.0,5,0.8278740157480315,0.0,5,0.8577255669766684,0.0,5,0.19517857142857142,0.0,5,0.8312734977740485,0.0,5
mendeley,mendeley,logistic,validation_f1,0.8709111524761906,0.0,5,0.8939330000233083,0.0,5,0.8557974370850703,0.0,5,0.8121611721611721,0.0,5,0.9043889704682655,0.0,5,0.22892857142857143,0.0,5,0.8377301995198471,0.0,5
mendeley,mendeley,logistic,validation_fpr_limit,0.8709111524761906,0.0,5,0.8939330000233083,0.0,5,0.21929573432579447,0.0,5,0.8938156359393232,0.0,5,0.1249796051558166,0.0,5,0.01625,0.0,5,0.5543648025779083,0.0,5
mendeley,mendeley,mlp,default,0.9099804401872904,0.0013355939527577207,5,0.9175758892152064,0.0007532550609752731,5,0.8634213004760747,0.0018426872196451794,5,0.8267940259156376,0.0046600809665305444,5,0.9035405449502367,0.009409182970095081,5,0.20725,0.008914810824735228,5,0.8481452724751183,0.0007016473757153177,5
mendeley,mendeley,mlp,validation_f1,0.9099804401872904,0.0013355939527577207,5,0.9175758892152064,0.0007532550609752731,5,0.8658156040112199,0.00024207017609866887,5,0.8132441827306028,0.0113595169273694,5,0.9260238211780061,0.015486593645461712,5,0.2331785714285714,0.022026407504425707,5,0.8464226248747174,0.003280363971191911,5
