source,target,model,operating_point,average_precision_mean,average_precision_std,average_precision_count,roc_auc_mean,roc_auc_std,roc_auc_count,f1_mean,f1_std,f1_count,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,fpr_mean,fpr_std,fpr_count,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_count
mendeley,iscx,ddqn,validation_fpr_limit,0.8355957089197862,0.02595120944848107,5,0.8589501502254653,0.03328985178131668,5,0.3513959101589472,0.013553170318341476,5,0.8966655811658006,0.0023340398126800456,5,0.21858932102834544,0.010397755650958655,5,0.02455012853470437,0.0010560203550870832,5,0.5970195962468205,0.004751090678150237,5
mendeley,iscx,dqn,default,0.843148991311996,0.01939887254034773,5,0.8697773138365026,0.023000081439999157,5,0.7866121805295353,0.04632650082533735,5,0.8943020146550109,0.030210356816573695,5,0.7073170731707317,0.08231769178306675,5,0.0839331619537275,0.03068589410654425,5,0.811691955608502,0.02934941015823471,5
mendeley,iscx,dqn,validation_f1,0.843148991311996,0.01939887254034773,5,0.8697773138365026,0.023000081439999157,5,0.6620763132146743,0.0024018379052988133,5,0.49502283236349776,0.0030598868310762715,5,0.9993408042188531,0.001474006577125758,5,0.9939588688946015,0.013508379812659397,5,0.5026909676621257,0.006017186617766816,5
mendeley,iscx,dqn,validation_fpr_limit,0.843148991311996,0.01939887254034773,5,0.8697773138365026,0.023000081439999157,5,0.3507020433772233,0.013147783771881935,5,0.8964487667234081,0.00216944970053334,5,0.21806196440342784,0.0100880648312729,5,0.02455012853470437,0.0010560203550870832,5,0.5967559179343617,0.004588065185770083,5
mendeley,iscx,logistic,default,0.8892748694759209,0.0,5,0.9205902089938707,0.0,5,0.8599326599326599,0.0,5,0.8788713007570543,0.0,5,0.8417930125247197,0.0,5,0.11311053984575833,0.0,5,0.8643412363394807,0.0,5
mendeley,iscx,logistic,validation_f1,0.8892748694759209,0.0,5,0.9205902089938707,0.0,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,logistic,validation_fpr_limit,0.8892748694759209,0.0,5,0.9205902089938707,0.0,5,0.30363036303630364,0.0,5,0.9169435215946844,0.0,5,0.18193803559657218,0.0,5,0.016066838046272493,0.0,5,0.5829355987751499,0.0,5
mendeley,iscx,mlp,default,0.7822302651279359,0.017968075438297617,5,0.7939603516614614,0.02033897366799535,5,0.6862068168458141,0.05572595679264952,5,0.749525786591253,0.12037507934201927,5,0.6756756756756757,0.17226275383559597,5,0.26748071979434446,0.20748423770730293,5,0.7040974779406656,0.03557728050464555,5
mendeley,iscx,mlp,validation_f1,0.7822302651279359,0.017968075438297617,5,0.7939603516614614,0.02033897366799535,5,0.6819198356937086,0.019649443425671282,5,0.5410957848811409,0.04388369235312506,5,0.9319709953856294,0.062134928544726326,5,0.787146529562982,0.19536556271448044,5,0.5724122329113237,0.06673268608404,5
mendeley,iscx,mlp,validation_fpr_limit,0.7822302651279359,0.017968075438297617,5,0.7939603516614614,0.02033897366799535,5,0.3570604883031782,0.0033602116068005674,5,0.8984793475113195,0.0034145907773335334,5,0.22280817402768624,0.002677665921106112,5,0.02455012853470437,0.0010560203550870832,5,0.5991290227464909,0.0011300128559522044,5
mendeley,iscx,random_forest,default,0.6422505490194612,0.0010427926176203967,5,0.6154497104791794,0.0012023272417211624,5,0.6030142092016793,0.003993858026419301,5,0.5803717719070065,0.008103182344105758,5,0.6275543836519446,0.0008073466522028062,5,0.44254498714652957,0.014945441494857211,5,0.5925046982527075,0.0071061302941818495,5
mendeley,iscx,random_forest,validation_f1,0.6422505490194612,0.0010427926176203967,5,0.6154497104791794,0.0012023272417211624,5,0.6610021786492375,0.0,5,0.4936544093719492,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,iscx,random_forest,validation_fpr_limit,0.6422505490194612,0.0010427926176203967,5,0.6154497104791794,0.0012023272417211624,5,0.2729871945049707,0.0030613510979378812,5,0.8894440558225357,0.0034619535417799306,5,0.16123928806855636,0.002063609207976073,5,0.01953727506426735,0.0005748246728791225,5,0.5708510065021445,0.0011474692421377926,5
mendeley,mendeley,always_malicious,default,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,mendeley,always_malicious,validation_f1,0.5225509421093018,0.0,5,0.5,0.0,5,0.6864150520775003,0.0,5,0.5225509421093018,0.0,5,1.0,0.0,5,1.0,0.0,5,0.5,0.0,5
mendeley,mendeley,always_malicious,validation_fpr_limit,0.5225509421093018,0.0,5,0.5,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.0,0.0,5,0.5,0.0,5
mendeley,mendeley,ddqn,default,0.6690590283557516,0.012406103462576968,5,0.6051527981726219,0.01094824847299048,5,0.5399313282524106,0.06781137754640187,5,0.6394317652354758,0.050188562360634424,5,0.4826888562571382,0.11442214150077021,5,0.31164285714285717,0.13131572698295216,5,0.5855229995571405,0.025327808950145296,5
