tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
5542,58,5725,404,0.5069485889675164,0.8744588744588745,0.0659161364007179,0.12259141253224093,0.010357142857142856,0.9896428571428572,0.5277794967717875,0.6394095559730726,0.5625472723352679,0.03938954727598261,11729,mendeley,mendeley,logistic,11,validation_fpr_limit,0.6016767024993896,0.06172990007326007,0.0005365998949855566
909,647,567,950,0.6049463065408396,0.5948653725735754,0.6262359920896506,0.6101477199743096,0.4158097686375321,0.5841902313624678,0.6052131117260593,0.6407131012826752,0.6145797499800886,0.5196876016921576,3073,mendeley,iscx,random_forest,11,default,0.5000000000000001,2.0727220000699162,0.09204300004057586
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6407131012826752,0.6145797499800886,1.0,3073,mendeley,iscx,random_forest,11,validation_f1,0.035,2.0727220000699162,0.09204300004057586
1524,32,1274,243,0.5750081353726001,0.8836363636363637,0.16018457481872117,0.27120535714285715,0.02056555269922879,0.9794344473007712,0.5698095110597462,0.6407131012826752,0.6145797499800886,0.08948909860071591,3073,mendeley,iscx,random_forest,11,validation_fpr_limit,0.9844035817731441,2.0727220000699162,0.09204300004057586
2376,3224,2819,3310,0.484781311279734,0.5065809611264157,0.5400554739761788,0.5227829108426123,0.5757142857142857,0.42428571428571427,0.48217059413094654,0.5621203132178841,0.4763514206465749,0.5570807400460397,11729,mendeley,mendeley,random_forest,11,default,0.5000000000000001,2.0727220000699162,0.18761399993672967
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5621203132178841,0.4763514206465749,1.0,11729,mendeley,mendeley,random_forest,11,validation_f1,0.035,2.0727220000699162,0.18761399993672967
5571,29,5702,427,0.5113820445050729,0.9364035087719298,0.06966878773046174,0.12968868640850417,0.005178571428571428,0.9948214285714285,0.5322451081509452,0.5621203132178841,0.4763514206465749,0.03887799471395686,11729,mendeley,mendeley,random_forest,11,validation_fpr_limit,0.9844035817731441,2.0727220000699162,0.18761399993672967
1443,113,762,755,0.715261958997722,0.869815668202765,0.4976928147659855,0.6331236897274634,0.07262210796915167,0.9273778920308483,0.7125353533984169,0.7872471200481868,0.8017153070683072,0.2824601366742597,3073,mendeley,iscx,mlp,11,default,5e-324,3.61892669997178,0.003338299924507737
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.7872471200481868,0.8017153070683072,1.0,3073,mendeley,iscx,mlp,11,validation_f1,-0.30559802055358887,3.61892669997178,0.003338299924507737
1516,40,1174,343,0.6049463065408396,0.8955613577023499,0.22610415293342123,0.36105263157894735,0.02570694087403599,0.974293059125964,0.6001986060296927,0.7872471200481868,0.8017153070683072,0.12463390823299707,3073,mendeley,iscx,mlp,11,validation_fpr_limit,0.5723009705543518,3.61892669997178,0.003338299924507737
4681,919,3820,2309,0.5959587347599966,0.7153035935563816,0.3767335617555882,0.4935342524313348,0.16410714285714287,0.8358928571428571,0.6063132094492226,0.6822239104337187,0.6197953231708737,0.2752152783698525,11729,mendeley,mendeley,mlp,11,default,5e-324,3.61892669997178,0.01137720001861453
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6822239104337187,0.6197953231708737,1.0,11729,mendeley,mendeley,mlp,11,validation_f1,-0.30559802055358887,3.61892669997178,0.01137720001861453
5550,50,5491,638,0.5275812089692216,0.9273255813953488,0.1040952847120248,0.18717911104591461,0.008928571428571428,0.9910714285714286,0.5475833566417267,0.6822239104337187,0.6197953231708737,0.058658027112285786,11729,mendeley,mendeley,mlp,11,validation_fpr_limit,0.5723009705543518,3.61892669997178,0.01137720001861453
1422,134,511,1006,0.7901073869183208,0.8824561403508772,0.6631509558338826,0.7572450131727512,0.08611825192802057,0.9138817480719794,0.788516351952931,0.8225858127722964,0.8435388645903412,0.3709729905629678,3073,mendeley,iscx,dqn,11,default,5e-324,6.516587299993262,0.003982099937275052
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8225858127722964,0.8435388645903412,1.0,3073,mendeley,iscx,dqn,11,validation_f1,-0.16816234588623047,6.516587299993262,0.003982099937275052
1516,40,1171,346,0.6059225512528473,0.8963730569948186,0.22808174027686223,0.36363636363636365,0.02570694087403599,0.974293059125964,0.6011873997014131,0.8225858127722964,0.8435388645903412,0.12561015294500488,3073,mendeley,iscx,dqn,11,validation_fpr_limit,0.3319781422615051,6.516587299993262,0.003982099937275052
4572,1028,3323,2806,0.629039133770995,0.7318727177882107,0.4578234622287486,0.5632841513600321,0.18357142857142858,0.8164285714285714,0.63712601682866,0.6779434482312006,0.6078501212036455,0.32688208713445305,11729,mendeley,mendeley,dqn,11,default,5e-324,6.516587299993262,0.0087075000628829
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6779434482312006,0.6078501212036455,1.0,11729,mendeley,mendeley,dqn,11,validation_f1,-0.16816234588623047,6.516587299993262,0.0087075000628829
5526,74,5549,580,0.5205899906215363,0.8868501529051988,0.09463207701093164,0.171015774730945,0.013214285714285715,0.9867857142857143,0.5407088956483229,0.6779434482312006,0.6078501212036455,0.05575922926080655,11729,mendeley,mendeley,dqn,11,validation_fpr_limit,0.3319781422615051,6.516587299993262,0.0087075000628829
1426,130,698,819,0.7305564594858445,0.863013698630137,0.5398813447593935,0.6642335766423357,0.08354755784061697,0.916452442159383,0.7281668934593883,0.7951379314821823,0.8056355308220629,0.3088187438984705,3073,mendeley,iscx,ddqn,11,default,5e-324,6.87168120010756,0.003115300089120865
327,1229,153,1364,0.5502766026684022,0.5260316236020054,0.8991430454845089,0.6637469586374696,0.7898457583547558,0.2101542416452442,0.5546486435648765,0.7951379314821823,0.8056355308220629,0.8438008460787504,3073,mendeley,iscx,ddqn,11,validation_f1,-0.18717128038406372,6.87168120010756,0.003115300089120865
1516,40,1173,344,0.6052717214448422,0.8958333333333334,0.2267633487145682,0.36191478169384533,0.02570694087403599,0.974293059125964,0.6005282039202661,0.7951379314821823,0.8056355308220629,0.12495932313699967,3073,mendeley,iscx,ddqn,11,validation_fpr_limit,0.33324140310287476,6.87168120010756,0.003115300089120865
4501,1099,3601,2528,0.5992838264131639,0.6969947615108906,0.41246532876488823,0.5182451824518245,0.19625,0.80375,0.6081076643824441,0.6836795172791174,0.6165496876675288,0.30923352374456475,11729,mendeley,mendeley,ddqn,11,default,5e-324,6.87168120010756,0.010005600051954389
588,5012,648,5481,0.5174354164890442,0.5223482321547699,0.8942731277533039,0.6594874263024907,0.895,0.105,0.49963656387665195,0.6836795172791174,0.6165496876675288,0.8946201722226959,11729,mendeley,mendeley,ddqn,11,validation_f1,-0.18717128038406372,6.87168120010756,0.010005600051954389
5525,75,5512,617,0.5236593059936908,0.8916184971098265,0.10066895088921521,0.18091188975223574,0.013392857142857142,0.9866071428571429,0.5436380468731791,0.6836795172791174,0.6165496876675288,0.05899906215363629,11729,mendeley,mendeley,ddqn,11,validation_fpr_limit,0.33324140310287476,6.87168120010756,0.010005600051954389
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,default,0.5000000000000001,6.960006430745125e-05,4.739989526569843e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,validation_f1,1.0,6.960006430745125e-05,4.739989526569843e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,23,validation_fpr_limit,1.0000000000000002,6.960006430745125e-05,4.739989526569843e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,default,0.5000000000000001,6.960006430745125e-05,6.939982995390892e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,validation_f1,1.0,6.960006430745125e-05,6.939982995390892e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,23,validation_fpr_limit,1.0000000000000002,6.960006430745125e-05,6.939982995390892e-05
1380,176,240,1277,0.864627399934917,0.8788713007570543,0.8417930125247198,0.8599326599326599,0.11311053984575835,0.8868894601542416,0.8643412363394807,0.8892748694759209,0.9205902089938707,0.4728278555157826,3073,mendeley,iscx,logistic,23,default,5e-324,0.08188690012320876,0.000649699941277504
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8892748694759209,0.9205902089938707,1.0,3073,mendeley,iscx,logistic,23,validation_f1,-0.38897860050201416,0.08188690012320876,0.000649699941277504
1531,25,1241,276,0.5880247315327042,0.9169435215946844,0.18193803559657218,0.30363036303630364,0.016066838046272493,0.9839331619537275,0.5829355987751499,0.8892748694759209,0.9205902089938707,0.0979498861047836,3073,mendeley,iscx,logistic,23,validation_fpr_limit,0.6016767024993896,0.08188690012320876,0.000649699941277504
1996,3604,2210,3919,0.50430556739705,0.5209357968895387,0.639419154837657,0.5741283328450044,0.6435714285714286,0.35642857142857143,0.4979238631331142,0.6394095559730726,0.5625472723352679,0.6414016540199505,11729,mendeley,mendeley,logistic,23,default,5e-324,0.08188690012320876,0.0005373000167310238
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6394095559730726,0.5625472723352679,1.0,11729,mendeley,mendeley,logistic,23,validation_f1,-0.38897860050201416,0.08188690012320876,0.0005373000167310238
5542,58,5725,404,0.5069485889675164,0.8744588744588745,0.0659161364007179,0.12259141253224093,0.010357142857142856,0.9896428571428572,0.5277794967717875,0.6394095559730726,0.5625472723352679,0.03938954727598261,11729,mendeley,mendeley,logistic,23,validation_fpr_limit,0.6016767024993896,0.08188690012320876,0.0005373000167310238
857,699,565,952,0.5886755613407094,0.5766202301635373,0.6275543836519446,0.601010101010101,0.44922879177377895,0.550771208226221,0.5891627959390828,0.6433753868483818,0.6167333629321841,0.5372600065082981,3073,mendeley,iscx,random_forest,23,default,0.5000000000000001,2.342679899884388,0.10180589999072254
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6433753868483818,0.6167333629321841,1.0,3073,mendeley,iscx,random_forest,23,validation_f1,0.04,2.342679899884388,0.10180589999072254
1526,30,1277,240,0.5746827204685975,0.8888888888888888,0.15820698747528017,0.2686066032456631,0.019280205655526992,0.980719794344473,0.5694633909098765,0.6433753868483818,0.6167333629321841,0.0878620240807029,3073,mendeley,iscx,random_forest,23,validation_fpr_limit,0.985,2.342679899884388,0.10180589999072254
2372,3228,2704,3425,0.49424503367721034,0.5148053509694874,0.5588187306248981,0.5359098732592709,0.5764285714285714,0.4235714285714286,0.49119507959816333,0.5631897349332663,0.4773439066032678,0.567226532526217,11729,mendeley,mendeley,random_forest,23,default,0.5000000000000001,2.342679899884388,0.19537019985727966
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5631897349332663,0.4773439066032678,1.0,11729,mendeley,mendeley,random_forest,23,validation_f1,0.04,2.342679899884388,0.19537019985727966
5571,29,5725,404,0.5094210930173075,0.9330254041570438,0.0659161364007179,0.1231331911002743,0.005178571428571428,0.9948214285714285,0.5303687824860732,0.5631897349332663,0.4773439066032678,0.03691704322619149,11729,mendeley,mendeley,random_forest,23,validation_fpr_limit,0.985,2.342679899884388,0.19537019985727966
1443,113,780,737,0.7094044907256752,0.8670588235294118,0.4858272907053395,0.6227291930713984,0.07262210796915167,0.9273778920308483,0.7066025913680939,0.7516607846931196,0.758098448941135,0.2766026684022128,3073,mendeley,iscx,mlp,23,default,5e-324,3.7124001998454332,0.002050899900496006
502,1054,167,1350,0.6026684022128214,0.5615640599001663,0.8899143045484509,0.6885998469778117,0.6773778920308483,0.3226221079691517,0.6062682062588013,0.7516607846931196,0.758098448941135,0.7822974292222584,3073,mendeley,iscx,mlp,23,validation_f1,-0.31765180826187134,3.7124001998454332,0.002050899900496006
1516,40,1179,338,0.6033192320208266,0.8941798941798942,0.2228081740276862,0.3567282321899736,0.02570694087403599,0.974293059125964,0.5985506165768251,0.7516607846931196,0.758098448941135,0.12300683371298406,3073,mendeley,iscx,mlp,23,validation_fpr_limit,0.5716474056243896,3.7124001998454332,0.002050899900496006
4725,875,3877,2252,0.5948503708756074,0.7201790853853534,0.36743351280796216,0.48660328435609335,0.15625,0.84375,0.6055917564039811,0.6777968455164622,0.6101928041162622,0.2666041435757524,11729,mendeley,mendeley,mlp,23,default,5e-324,3.7124001998454332,0.031528300140053034
882,4718,732,5397,0.5353397561599454,0.5335640138408304,0.8805677924620656,0.6644915045555282,0.8425,0.1575,0.5190338962310328,0.6777968455164622,0.6101928041162622,0.8623923608150738,11729,mendeley,mendeley,mlp,23,validation_f1,-0.31765180826187134,3.7124001998454332,0.031528300140053034
5566,34,5506,623,0.5276664677295592,0.9482496194824962,0.10164790341001795,0.18361332154435603,0.006071428571428571,0.9939285714285714,0.5477882374192946,0.6777968455164622,0.6101928041162622,0.05601500554181942,11729,mendeley,mendeley,mlp,23,validation_fpr_limit,0.5716474056243896,3.7124001998454332,0.031528300140053034
1372,184,373,1144,0.81874389847055,0.8614457831325302,0.7541199736321688,0.8042179261862917,0.11825192802056556,0.8817480719794345,0.8179340228058016,0.8217761272208921,0.846702029950196,0.4321509925154572,3073,mendeley,iscx,dqn,23,default,5e-324,18.734012299915776,0.006546800024807453
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8217761272208921,0.846702029950196,1.0,3073,mendeley,iscx,dqn,23,validation_f1,-0.23226749897003174,18.734012299915776,0.006546800024807453
1516,40,1172,345,0.6055971363488448,0.8961038961038961,0.22742254449571522,0.3627760252365931,0.02570694087403599,0.974293059125964,0.6008578018108396,0.8217761272208921,0.846702029950196,0.1252847380410023,3073,mendeley,iscx,dqn,23,validation_fpr_limit,0.3812865614891052,18.734012299915776,0.006546800024807453
3878,1722,2870,3259,0.6084917725296274,0.6542862878939972,0.5317343775493555,0.5866786678667867,0.3075,0.6925,0.6121171887746777,0.682225025273916,0.6175843909516816,0.42467388524170857,11729,mendeley,mendeley,dqn,23,default,5e-324,18.734012299915776,0.024314099922776222
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.682225025273916,0.6175843909516816,1.0,11729,mendeley,mendeley,dqn,23,validation_f1,-0.23226749897003174,18.734012299915776,0.024314099922776222
5524,76,5499,630,0.5246824111177424,0.8923512747875354,0.1027900146842878,0.18434528163862474,0.013571428571428571,0.9864285714285714,0.5446092930564296,0.682225025273916,0.6175843909516816,0.06019268479836303,11729,mendeley,mendeley,dqn,23,validation_fpr_limit,0.3812865614891052,18.734012299915776,0.024314099922776222
1370,186,350,1167,0.8255776114546046,0.8625277161862528,0.7692814765985497,0.8132404181184669,0.11953727506426735,0.8804627249357326,0.8248721007671411,0.8241120148538115,0.8472714124244001,0.44028636511552227,3073,mendeley,iscx,ddqn,23,default,5e-324,11.203558000037447,0.004695399897173047
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8241120148538115,0.8472714124244001,1.0,3073,mendeley,iscx,ddqn,23,validation_f1,-0.22577917575836182,11.203558000037447,0.004695399897173047
1516,40,1168,349,0.6068987959648552,0.897172236503856,0.23005932762030323,0.36621196222455404,0.02570694087403599,0.974293059125964,0.6021761933731336,0.8241120148538115,0.8472714124244001,0.12658639765701268,3073,mendeley,iscx,ddqn,23,validation_fpr_limit,0.44177335500717163,11.203558000037447,0.004695399897173047
3874,1726,2819,3310,0.6124989342654957,0.6572676727561557,0.5400554739761788,0.5929243170622481,0.3082142857142857,0.6917857142857143,0.6159205941309466,0.6813948117987586,0.6177090617206256,0.42936311706027797,11729,mendeley,mendeley,ddqn,23,default,5e-324,11.203558000037447,0.016610000049695373
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6813948117987586,0.6177090617206256,1.0,11729,mendeley,mendeley,ddqn,23,validation_f1,-0.22577917575836182,11.203558000037447,0.016610000049695373
5523,77,5498,631,0.5246824111177424,0.8912429378531074,0.10295317343775494,0.1845838818195115,0.01375,0.98625,0.5446015867188775,0.6813948117987586,0.6177090617206256,0.06036320231903828,11729,mendeley,mendeley,ddqn,23,validation_fpr_limit,0.44177335500717163,11.203558000037447,0.016610000049695373
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,default,0.5000000000000001,7.830001413822174e-05,5.050003528594971e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,validation_f1,1.0,7.830001413822174e-05,5.050003528594971e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.830001413822174e-05,5.050003528594971e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,default,0.5000000000000001,7.830001413822174e-05,6.200000643730164e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,validation_f1,1.0,7.830001413822174e-05,6.200000643730164e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.830001413822174e-05,6.200000643730164e-05
1380,176,240,1277,0.864627399934917,0.8788713007570543,0.8417930125247198,0.8599326599326599,0.11311053984575835,0.8868894601542416,0.8643412363394807,0.8892748694759209,0.9205902089938707,0.4728278555157826,3073,mendeley,iscx,logistic,37,default,5e-324,0.08637920022010803,0.0006726998835802078
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8892748694759209,0.9205902089938707,1.0,3073,mendeley,iscx,logistic,37,validation_f1,-0.38897860050201416,0.08637920022010803,0.0006726998835802078
1531,25,1241,276,0.5880247315327042,0.9169435215946844,0.18193803559657218,0.30363036303630364,0.016066838046272493,0.9839331619537275,0.5829355987751499,0.8892748694759209,0.9205902089938707,0.0979498861047836,3073,mendeley,iscx,logistic,37,validation_fpr_limit,0.6016767024993896,0.08637920022010803,0.0006726998835802078
1996,3604,2210,3919,0.50430556739705,0.5209357968895387,0.639419154837657,0.5741283328450044,0.6435714285714286,0.35642857142857143,0.4979238631331142,0.6394095559730726,0.5625472723352679,0.6414016540199505,11729,mendeley,mendeley,logistic,37,default,5e-324,0.08637920022010803,0.0018170999828726053
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6394095559730726,0.5625472723352679,1.0,11729,mendeley,mendeley,logistic,37,validation_f1,-0.38897860050201416,0.08637920022010803,0.0018170999828726053
5542,58,5725,404,0.5069485889675164,0.8744588744588745,0.0659161364007179,0.12259141253224093,0.010357142857142856,0.9896428571428572,0.5277794967717875,0.6394095559730726,0.5625472723352679,0.03938954727598261,11729,mendeley,mendeley,logistic,37,validation_fpr_limit,0.6016767024993896,0.08637920022010803,0.0018170999828726053
857,699,564,953,0.589000976244712,0.5768765133171913,0.6282135794330916,0.6014515620069423,0.44922879177377895,0.550771208226221,0.5894923938296563,0.6420298946114532,0.6138824259082584,0.5375854214123007,3073,mendeley,iscx,random_forest,37,default,0.5000000000000001,4.304656200110912,0.17591400002129376
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6420298946114532,0.6138824259082584,1.0,3073,mendeley,iscx,random_forest,37,validation_f1,0.04,4.304656200110912,0.17591400002129376
1526,30,1271,246,0.5766352098926131,0.8913043478260869,0.16216216216216217,0.2744004461795873,0.019280205655526992,0.980719794344473,0.5714409782533176,0.6420298946114532,0.6138824259082584,0.08981451350471852,3073,mendeley,iscx,random_forest,37,validation_fpr_limit,0.9847603701157351,4.304656200110912,0.17591400002129376
2371,3229,2702,3427,0.49433029243754795,0.5148737980769231,0.5591450481318323,0.5360969886585842,0.5766071428571429,0.4233928571428571,0.4912689526373447,0.5643230634037533,0.48127827599468564,0.5674823088072299,11729,mendeley,mendeley,random_forest,37,default,0.5000000000000001,4.304656200110912,0.33600380015559494
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5643230634037533,0.48127827599468564,1.0,11729,mendeley,mendeley,random_forest,37,validation_f1,0.04,4.304656200110912,0.33600380015559494
5571,29,5702,427,0.5113820445050729,0.9364035087719298,0.06966878773046174,0.12968868640850417,0.005178571428571428,0.9948214285714285,0.5322451081509452,0.5643230634037533,0.48127827599468564,0.03887799471395686,11729,mendeley,mendeley,random_forest,37,validation_fpr_limit,0.9847603701157351,4.304656200110912,0.33600380015559494
705,851,215,1302,0.6531077123332248,0.6047375754760799,0.8582729070533949,0.7095367847411445,0.5469151670951157,0.4530848329048843,0.6556788699791396,0.7960484191734495,0.8088150066173768,0.700618288317605,3073,mendeley,iscx,mlp,37,default,5e-324,8.662018100032583,0.013814299833029509
588,968,175,1342,0.6280507647250244,0.580952380952381,0.8846407382992749,0.701332636529919,0.622107969151671,0.37789203084832906,0.631266384573802,0.7960484191734495,0.8088150066173768,0.7517084282460137,3073,mendeley,iscx,mlp,37,validation_f1,-0.040212761610746384,8.662018100032583,0.013814299833029509
1519,37,1183,334,0.602993817116824,0.9002695417789758,0.22017139090309823,0.3538135593220339,0.02377892030848329,0.9762210796915167,0.5981962352973075,0.7960484191734495,0.8088150066173768,0.12072892938496584,3073,mendeley,iscx,mlp,37,validation_fpr_limit,0.7723375558853149,8.662018100032583,0.013814299833029509
1178,4422,1434,4695,0.5007246994628698,0.5149720302731161,0.7660303475281449,0.6158992522628887,0.7896428571428571,0.21035714285714285,0.4881937451926439,0.6806152528664189,0.6223532153928629,0.7773041179981243,11729,mendeley,mendeley,mlp,37,default,5e-324,8.662018100032583,0.029266600031405687
890,4710,900,5229,0.5216983545059255,0.5261092665258075,0.8531571218795888,0.6508588498879762,0.8410714285714286,0.15892857142857142,0.5060428466540801,0.6806152528664189,0.6223532153928629,0.8473868189956518,11729,mendeley,mendeley,mlp,37,validation_f1,-0.040212761610746384,8.662018100032583,0.029266600031405687
5532,68,5561,568,0.5200784380595106,0.8930817610062893,0.09267417196932616,0.16792313377679233,0.012142857142857143,0.9878571428571429,0.5402656574132345,0.6806152528664189,0.6223532153928629,0.054224571574729305,11729,mendeley,mendeley,mlp,37,validation_fpr_limit,0.7723375558853149,8.662018100032583,0.029266600031405687
1412,144,349,1168,0.8395704523267166,0.8902439024390244,0.7699406723796968,0.8257334747260516,0.09254498714652956,0.9074550128534704,0.8386978426165836,0.8521309999274767,0.8798850813318805,0.42694435405141556,3073,mendeley,iscx,dqn,37,default,5e-324,11.07332589989528,0.002116299932822585
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8521309999274767,0.8798850813318805,1.0,3073,mendeley,iscx,dqn,37,validation_f1,-0.12515157461166382,11.07332589989528,0.002116299932822585
1519,37,1190,327,0.6007159127888058,0.8983516483516484,0.21555702043506922,0.34768740031897927,0.02377892030848329,0.9762210796915167,0.595889050063293,0.8521309999274767,0.8798850813318805,0.11845102505694761,3073,mendeley,iscx,dqn,37,validation_fpr_limit,0.5256651639938354,11.07332589989528,0.002116299932822585
3370,2230,2823,3306,0.5691874840139824,0.5971820809248555,0.5394028389623103,0.5668238319759966,0.3982142857142857,0.6017857142857143,0.5705942766240123,0.6591665025289919,0.5948920821387782,0.4719924972290903,11729,mendeley,mendeley,dqn,37,default,5e-324,11.07332589989528,0.022238300181925297
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6591665025289919,0.5948920821387782,1.0,11729,mendeley,mendeley,dqn,37,validation_f1,-0.12515157461166382,11.07332589989528,0.022238300181925297
5542,58,5648,481,0.5135135135135135,0.8923933209647495,0.07847936041768641,0.14427114577084582,0.010357142857142856,0.9896428571428572,0.5340611087802718,0.6591665025289919,0.5948920821387782,0.04595447182197971,11729,mendeley,mendeley,dqn,37,validation_fpr_limit,0.5256651639938354,11.07332589989528,0.022238300181925297
1370,186,292,1225,0.8444516758867556,0.8681785967399008,0.8075148319050758,0.8367486338797814,0.11953727506426735,0.8804627249357326,0.8439887784204042,0.8495869382800677,0.8763925299052892,0.4591604295476733,3073,mendeley,iscx,ddqn,37,default,5e-324,8.905501199886203,0.1439101998694241
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.8495869382800677,0.8763925299052892,1.0,3073,mendeley,iscx,ddqn,37,validation_f1,-0.10516142845153809,8.905501199886203,0.1439101998694241
1519,37,1190,327,0.6007159127888058,0.8983516483516484,0.21555702043506922,0.34768740031897927,0.02377892030848329,0.9762210796915167,0.595889050063293,0.8495869382800677,0.8763925299052892,0.11845102505694761,3073,mendeley,iscx,ddqn,37,validation_fpr_limit,0.5606012940406799,8.905501199886203,0.1439101998694241
2901,2699,2482,3647,0.5582743626907665,0.5746927198235109,0.5950399738945994,0.584689378757515,0.48196428571428573,0.5180357142857143,0.5565378440901568,0.6602550369709141,0.596774351443955,0.5410520931025663,11729,mendeley,mendeley,ddqn,37,default,5e-324,8.905501199886203,0.12746099987998605
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.6602550369709141,0.596774351443955,1.0,11729,mendeley,mendeley,ddqn,37,validation_f1,-0.10516142845153809,8.905501199886203,0.12746099987998605
5542,58,5648,481,0.5135135135135135,0.8923933209647495,0.07847936041768641,0.14427114577084582,0.010357142857142856,0.9896428571428572,0.5340611087802718,0.6602550369709141,0.596774351443955,0.04595447182197971,11729,mendeley,mendeley,ddqn,37,validation_fpr_limit,0.5606012940406799,8.905501199886203,0.12746099987998605
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,default,0.5000000000000001,8.610007353127003e-05,6.610015407204628e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,validation_f1,1.0,8.610007353127003e-05,6.610015407204628e-05
