tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,11,validation_fpr_limit,3.0578999519348145,0.07591430004686117,0.0004447000101208687
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,11,default,5e-324,0.07591430004686117,0.000627199886366725
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,11,validation_f1,-0.9914124011993408,0.07591430004686117,0.000627199886366725
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,11,validation_fpr_limit,3.0578999519348145,0.07591430004686117,0.000627199886366725
81,1475,60,1457,0.5004881223560039,0.49693042291950884,0.96044825313118,0.6549786468869409,0.9479434447300771,0.05205655526992288,0.5062524042005514,0.5344770810467618,0.5364152713124435,0.954116498535633,3073,mendeley,iscx,random_forest,11,default,0.5000000000000001,3.3875128999352455,0.123474600026384
35,1521,9,1508,0.5021151968760169,0.4978540772532189,0.994067237969677,0.6634403871535416,0.9775064267352185,0.02249357326478149,0.5082804056172292,0.5344770810467618,0.5364152713124435,0.9856817442238854,3073,mendeley,iscx,random_forest,11,validation_f1,0.3,3.3875128999352455,0.123474600026384
1082,474,899,618,0.5532053368044256,0.5659340659340659,0.40738299274884643,0.4737447297815255,0.3046272493573265,0.6953727506426736,0.55137787169576,0.5344770810467618,0.5364152713124435,0.3553530751708428,3073,mendeley,iscx,random_forest,11,validation_fpr_limit,0.9853571428571428,3.3875128999352455,0.123474600026384
4305,1295,565,5564,0.841418705772018,0.811196967487972,0.9078153042910753,0.8567908838928241,0.23125,0.76875,0.8382826521455377,0.903790449315101,0.9116495932685362,0.5847898371557677,11729,mendeley,mendeley,random_forest,11,default,0.5000000000000001,3.3875128999352455,0.32396770012564957
3517,2083,128,6001,0.8114928808935118,0.7423305294408709,0.9791156795562082,0.8444381903890804,0.3719642857142857,0.6280357142857143,0.8035756969209612,0.903790449315101,0.9116495932685362,0.689231818569358,11729,mendeley,mendeley,random_forest,11,validation_f1,0.3,3.3875128999352455,0.32396770012564957
5569,31,5013,1116,0.5699548128570211,0.972972972972973,0.18208516886930984,0.3067619571192963,0.005535714285714285,0.9944642857142857,0.5882747272917977,0.903790449315101,0.9116495932685362,0.09779179810725552,11729,mendeley,mendeley,random_forest,11,validation_fpr_limit,0.9853571428571428,3.3875128999352455,0.32396770012564957
0,1556,2,1515,0.493003579563944,0.493324649951156,0.998681608437706,0.6604184829991282,1.0,0.0,0.499340804218853,0.5853395604217828,0.4597301703233109,0.9993491701919948,3073,mendeley,iscx,mlp,11,default,5e-324,5.712668200023472,0.005726999836042523
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5853395604217828,0.4597301703233109,1.0,3073,mendeley,iscx,mlp,11,validation_f1,-1.2003870010375977,5.712668200023472,0.005726999836042523
1203,353,957,560,0.5737064757565896,0.6133625410733844,0.3691496374423204,0.4609053497942387,0.2268637532133676,0.7731362467866324,0.5711429421144764,0.5853395604217828,0.4597301703233109,0.2971038073543768,3073,mendeley,iscx,mlp,11,validation_fpr_limit,2.1407063007354736,5.712668200023472,0.005726999836042523
4363,1237,613,5516,0.8422712933753943,0.8168221531171331,0.8999836841246532,0.856388759509393,0.22089285714285714,0.7791071428571429,0.8395454134908981,0.8894122857755179,0.9027586211919912,0.5757524085599796,11729,mendeley,mendeley,mlp,11,default,5e-324,5.712668200023472,0.014363700058311224
4190,1410,462,5667,0.8403956006479666,0.8007630351844002,0.924620655898189,0.858246251703771,0.2517857142857143,0.7482142857142857,0.8364174708062373,0.8894122857755179,0.9027586211919912,0.60337624690937,11729,mendeley,mendeley,mlp,11,validation_f1,-1.2003870010375977,5.712668200023472,0.014363700058311224
5541,59,5005,1124,0.5682496376502686,0.9501267962806424,0.18339043889704681,0.3074398249452954,0.010535714285714285,0.9894642857142857,0.5864273623056663,0.8894122857755179,0.9027586211919912,0.10086111347941001,11729,mendeley,mendeley,mlp,11,validation_fpr_limit,2.1407063007354736,5.712668200023472,0.014363700058311224
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.45803001887465666,0.28004890588751646,0.9996745850959974,3073,mendeley,iscx,dqn,11,default,5e-324,8.64888590015471,0.005204200046136975
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.45803001887465666,0.28004890588751646,1.0,3073,mendeley,iscx,dqn,11,validation_f1,-0.4198106527328491,8.64888590015471,0.005204200046136975
666,890,1099,418,0.352749755938822,0.3195718654434251,0.27554383651944625,0.295929203539823,0.5719794344473008,0.42802056555269924,0.3517822010360727,0.45803001887465666,0.28004890588751646,0.42564269443540514,3073,mendeley,iscx,dqn,11,validation_fpr_limit,1.627946138381958,8.64888590015471,0.005204200046136975
4323,1277,591,5538,0.8407366356893171,0.8126192223037417,0.90357317670093,0.8556860321384425,0.22803571428571429,0.7719642857142858,0.8377687312076079,0.8802357765528805,0.8997022644104141,0.5810384517009123,11729,mendeley,mendeley,dqn,11,default,5e-324,8.64888590015471,0.0174321997910738
4194,1406,462,5667,0.8407366356893171,0.8012158914180687,0.924620655898189,0.8585062869262233,0.25107142857142856,0.7489285714285714,0.8367746136633802,0.8802357765528805,0.8997022644104141,0.6030352118680194,11729,mendeley,mendeley,dqn,11,validation_f1,-0.4198106527328491,8.64888590015471,0.0174321997910738
5520,80,5107,1022,0.5577628101287407,0.9274047186932849,0.16674824604340022,0.28267182962245885,0.014285714285714285,0.9857142857142858,0.576231265878843,0.8802357765528805,0.8997022644104141,0.09395515389206241,11729,mendeley,mendeley,dqn,11,validation_fpr_limit,1.627946138381958,8.64888590015471,0.0174321997910738
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.45803001887465666,0.28004890588751646,0.9996745850959974,3073,mendeley,iscx,ddqn,11,default,5e-324,9.929628999903798,0.003519000019878149
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.45803001887465666,0.28004890588751646,1.0,3073,mendeley,iscx,ddqn,11,validation_f1,-0.4198106527328491,9.929628999903798,0.003519000019878149
666,890,1099,418,0.352749755938822,0.3195718654434251,0.27554383651944625,0.295929203539823,0.5719794344473008,0.42802056555269924,0.3517822010360727,0.45803001887465666,0.28004890588751646,0.42564269443540514,3073,mendeley,iscx,ddqn,11,validation_fpr_limit,1.627946138381958,9.929628999903798,0.003519000019878149
4323,1277,591,5538,0.8407366356893171,0.8126192223037417,0.90357317670093,0.8556860321384425,0.22803571428571429,0.7719642857142858,0.8377687312076079,0.8802357765528805,0.8997022644104141,0.5810384517009123,11729,mendeley,mendeley,ddqn,11,default,5e-324,9.929628999903798,0.021277699852362275
4194,1406,462,5667,0.8407366356893171,0.8012158914180687,0.924620655898189,0.8585062869262233,0.25107142857142856,0.7489285714285714,0.8367746136633802,0.8802357765528805,0.8997022644104141,0.6030352118680194,11729,mendeley,mendeley,ddqn,11,validation_f1,-0.4198106527328491,9.929628999903798,0.021277699852362275
5520,80,5107,1022,0.5577628101287407,0.9274047186932849,0.16674824604340022,0.28267182962245885,0.014285714285714285,0.9857142857142858,0.576231265878843,0.8802357765528805,0.8997022644104141,0.09395515389206241,11729,mendeley,mendeley,ddqn,11,validation_fpr_limit,1.627946138381958,9.929628999903798,0.021277699852362275
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,default,0.5000000000000001,8.330005221068859e-05,6.880005821585655e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,validation_f1,1.0,8.330005221068859e-05,6.880005821585655e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,23,validation_fpr_limit,1.0000000000000002,8.330005221068859e-05,6.880005821585655e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,default,0.5000000000000001,8.330005221068859e-05,0.00012329989112913609
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,validation_f1,1.0,8.330005221068859e-05,0.00012329989112913609
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,23,validation_fpr_limit,1.0000000000000002,8.330005221068859e-05,0.00012329989112913609
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,23,default,5e-324,0.07031009998172522,0.0006232999730855227
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,23,validation_f1,-0.9914124011993408,0.07031009998172522,0.0006232999730855227
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,23,validation_fpr_limit,3.0578999519348145,0.07031009998172522,0.0006232999730855227
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,23,default,5e-324,0.07031009998172522,0.0006846999749541283
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,23,validation_f1,-0.9914124011993408,0.07031009998172522,0.0006846999749541283
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,23,validation_fpr_limit,3.0578999519348145,0.07031009998172522,0.0006846999749541283
84,1472,60,1457,0.5014643670680117,0.49743939911232504,0.96044825313118,0.6554206027890238,0.9460154241645244,0.05398457583547558,0.5072164144833278,0.5553870171732509,0.5429830812064808,0.9531402538236251,3073,mendeley,iscx,random_forest,23,default,0.5000000000000001,5.445064899977297,0.1766780000180006
46,1510,14,1503,0.5040676863000325,0.498838367076004,0.990771259063942,0.6635761589403973,0.9704370179948586,0.02956298200514139,0.5101671205345417,0.5553870171732509,0.5429830812064808,0.9804751057598438,3073,mendeley,iscx,random_forest,23,validation_f1,0.3265,5.445064899977297,0.1766780000180006
1062,494,885,632,0.55125284738041,0.5612788632326821,0.4166117336849044,0.4782444192205827,0.31748071979434445,0.6825192802056556,0.54956550694528,0.5553870171732509,0.5429830812064808,0.36641718190693134,3073,mendeley,iscx,random_forest,23,validation_fpr_limit,0.9851666666666666,5.445064899977297,0.1766780000180006
4310,1290,566,5563,0.8417597408133686,0.8117612724354297,0.9076521455376081,0.8570328146664613,0.23035714285714284,0.7696428571428572,0.8386475013402326,0.9032935405016391,0.9112220444957229,0.584278284593742,11729,mendeley,mendeley,random_forest,23,default,0.5000000000000001,5.445064899977297,0.3252697999123484
3556,2044,149,5980,0.8130275385795891,0.7452642073778664,0.9756893457333986,0.8450505193245248,0.365,0.635,0.8053446728666993,0.9032935405016391,0.9112220444957229,0.6841162929491005,11729,mendeley,mendeley,random_forest,23,validation_f1,0.3265,5.445064899977297,0.3252697999123484
5564,36,5010,1119,0.5697842953363458,0.9688311688311688,0.18257464512971122,0.30724876441515653,0.0064285714285714285,0.9935714285714285,0.5880730368505699,0.9032935405016391,0.9112220444957229,0.09847386818995651,11729,mendeley,mendeley,random_forest,23,validation_fpr_limit,0.9851666666666666,5.445064899977297,0.3252697999123484
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6181894227045754,0.5074756868599744,1.0,3073,mendeley,iscx,mlp,23,default,5e-324,5.177497099852189,0.0030164001509547234
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6181894227045754,0.5074756868599744,1.0,3073,mendeley,iscx,mlp,23,validation_f1,-0.34165945649147034,5.177497099852189,0.0030164001509547234
1329,227,918,599,0.6273999349170192,0.725181598062954,0.3948582729070534,0.5113102859581733,0.14588688946015424,0.8541131105398457,0.6244856917234496,0.6181894227045754,0.5074756868599744,0.26879271070615035,3073,mendeley,iscx,mlp,23,validation_fpr_limit,2.131511688232422,5.177497099852189,0.0030164001509547234
4335,1265,589,5540,0.8419302583340438,0.8141072740631888,0.9038994942078643,0.8566568733570434,0.22589285714285715,0.7741071428571429,0.8390033185325037,0.890678269943942,0.9030227926951494,0.580185864097536,11729,mendeley,mendeley,mlp,23,default,5e-324,5.177497099852189,0.009834600146859884
4202,1398,466,5663,0.8410776707306675,0.8020110465939668,0.9239680208843204,0.8586808188021228,0.24964285714285714,0.7503571428571428,0.8371625818707316,0.890678269943942,0.9030227926951494,0.602012106743968,11729,mendeley,mendeley,mlp,23,validation_f1,-0.34165945649147034,5.177497099852189,0.009834600146859884
5535,65,4934,1195,0.5737914570722141,0.9484126984126984,0.1949747103932126,0.32345378264988495,0.011607142857142858,0.9883928571428572,0.5916837837680349,0.890678269943942,0.9030227926951494,0.10742603802540711,11729,mendeley,mendeley,mlp,23,validation_fpr_limit,2.131511688232422,5.177497099852189,0.009834600146859884
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.5996907603184345,0.4540335918713873,0.9996745850959974,3073,mendeley,iscx,dqn,23,default,5e-324,5.850354300113395,0.0020306999795138836
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5996907603184345,0.4540335918713873,1.0,3073,mendeley,iscx,dqn,23,validation_f1,-0.48935261368751526,5.850354300113395,0.0020306999795138836
1170,386,966,551,0.5600390497884803,0.5880469583778015,0.3632168754119974,0.4490627546862266,0.2480719794344473,0.7519280205655527,0.557572447988775,0.5996907603184345,0.4540335918713873,0.3049137650504393,3073,mendeley,iscx,dqn,23,validation_fpr_limit,1.510742425918579,5.850354300113395,0.0020306999795138836
4341,1259,602,5527,0.8413334470116804,0.8144709696433834,0.9017784304127916,0.8559039876113047,0.22482142857142856,0.7751785714285714,0.8384785009206814,0.8884804185265083,0.9019073695312683,0.5785659476511211,11729,mendeley,mendeley,dqn,23,default,5e-324,5.850354300113395,0.012665600050240755
4189,1411,460,5669,0.8404808594083042,0.8007062146892655,0.9249469734051232,0.8583541524717996,0.2519642857142857,0.7480357142857142,0.8364913438454187,0.8884804185265083,0.9019073695312683,0.6036320231903828,11729,mendeley,mendeley,dqn,23,validation_f1,-0.48935261368751526,5.850354300113395,0.012665600050240755
5522,78,4816,1313,0.5827436269076648,0.9439252336448598,0.21422744330233318,0.3492021276595745,0.013928571428571429,0.9860714285714286,0.6001494359368809,0.8884804185265083,0.9019073695312683,0.11859493562963594,11729,mendeley,mendeley,dqn,23,validation_fpr_limit,1.510742425918579,5.850354300113395,0.012665600050240755
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.5996907603184345,0.4540335918713873,0.9996745850959974,3073,mendeley,iscx,ddqn,23,default,5e-324,5.367758000036702,0.0072604999877512455
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5996907603184345,0.4540335918713873,1.0,3073,mendeley,iscx,ddqn,23,validation_f1,-0.48935261368751526,5.367758000036702,0.0072604999877512455
1170,386,966,551,0.5600390497884803,0.5880469583778015,0.3632168754119974,0.4490627546862266,0.2480719794344473,0.7519280205655527,0.557572447988775,0.5996907603184345,0.4540335918713873,0.3049137650504393,3073,mendeley,iscx,ddqn,23,validation_fpr_limit,1.510742425918579,5.367758000036702,0.0072604999877512455
4341,1259,602,5527,0.8413334470116804,0.8144709696433834,0.9017784304127916,0.8559039876113047,0.22482142857142856,0.7751785714285714,0.8384785009206814,0.8884804185265083,0.9019073695312683,0.5785659476511211,11729,mendeley,mendeley,ddqn,23,default,5e-324,5.367758000036702,0.010844699805602431
4189,1411,460,5669,0.8404808594083042,0.8007062146892655,0.9249469734051232,0.8583541524717996,0.2519642857142857,0.7480357142857142,0.8364913438454187,0.8884804185265083,0.9019073695312683,0.6036320231903828,11729,mendeley,mendeley,ddqn,23,validation_f1,-0.48935261368751526,5.367758000036702,0.010844699805602431
5522,78,4816,1313,0.5827436269076648,0.9439252336448598,0.21422744330233318,0.3492021276595745,0.013928571428571429,0.9860714285714286,0.6001494359368809,0.8884804185265083,0.9019073695312683,0.11859493562963594,11729,mendeley,mendeley,ddqn,23,validation_fpr_limit,1.510742425918579,5.367758000036702,0.010844699805602431
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,default,0.5000000000000001,7.429998368024826e-05,6.740004755556583e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,validation_f1,1.0,7.429998368024826e-05,6.740004755556583e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.429998368024826e-05,6.740004755556583e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,default,0.5000000000000001,7.429998368024826e-05,8.570007048547268e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,validation_f1,1.0,7.429998368024826e-05,8.570007048547268e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.429998368024826e-05,8.570007048547268e-05
2,1554,2,1515,0.4936544093719492,0.49364613880742914,0.998681608437706,0.6607064980375055,0.9987146529562982,0.0012853470437017994,0.4999834777407039,0.47254907174153826,0.2908370939125218,0.9986983403839896,3073,mendeley,iscx,logistic,37,default,5e-324,0.04823680012486875,0.0004572998732328415
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.47254907174153826,0.2908370939125218,1.0,3073,mendeley,iscx,logistic,37,validation_f1,-0.9914124011993408,0.04823680012486875,0.0004572998732328415
988,568,1148,369,0.4415880247315327,0.39381003201707576,0.24324324324324326,0.30073349633251834,0.36503856041131105,0.6349614395886889,0.43910234141596605,0.47254907174153826,0.2908370939125218,0.3049137650504393,3073,mendeley,iscx,logistic,37,validation_fpr_limit,3.0578999519348145,0.04823680012486875,0.0004572998732328415
4496,1104,867,5262,0.8319549833745418,0.8265786993402451,0.8585413607440039,0.8422569027611044,0.19714285714285715,0.8028571428571428,0.8306992518005734,0.8703285560103796,0.8942505477472438,0.5427572683093188,11729,mendeley,mendeley,logistic,37,default,5e-324,0.04823680012486875,0.00047459988854825497
4274,1326,543,5586,0.8406513769289794,0.8081597222222222,0.911404796867352,0.856682769726248,0.2367857142857143,0.7632142857142857,0.8373095412908189,0.8703285560103796,0.8942505477472438,0.5893085514536619,11729,mendeley,mendeley,logistic,37,validation_f1,-0.9914124011993408,0.04823680012486875,0.00047459988854825497
5508,92,5411,718,0.5308210418620514,0.8864197530864197,0.11714798498939469,0.2069462458567517,0.016428571428571428,0.9835714285714285,0.5503597067804116,0.8703285560103796,0.8942505477472438,0.069059595873476,11729,mendeley,mendeley,logistic,37,validation_fpr_limit,3.0578999519348145,0.04823680012486875,0.00047459988854825497
80,1476,63,1454,0.4991864627399935,0.4962457337883959,0.958470665787739,0.6539239937036204,0.9485861182519281,0.05141388174807198,0.5049422737679055,0.5354278187699403,0.5416985814581275,0.9534656687276277,3073,mendeley,iscx,random_forest,37,default,0.5000000000000001,2.9736844000872225,0.09960779990069568
50,1506,12,1505,0.5060201757240481,0.49983394221188976,0.992089650626236,0.6647526501766784,0.967866323907455,0.032133676092544985,0.5121116633593905,0.5354278187699403,0.5416985814581275,0.9798242759518386,3073,mendeley,iscx,random_forest,37,validation_f1,0.30520833333333336,2.9736844000872225,0.09960779990069568
1052,504,889,628,0.5466970387243736,0.5547703180212014,0.4139749505603164,0.4741411853529634,0.32390745501285345,0.6760925449871465,0.5450337477737315,0.5354278187699403,0.5416985814581275,0.36836967133094695,3073,mendeley,iscx,random_forest,37,validation_fpr_limit,0.9847023809523808,2.9736844000872225,0.09960779990069568
4313,1287,578,5551,0.8409924119703299,0.811787072243346,0.9056942404960026,0.8561733631526182,0.22982142857142857,0.7701785714285714,0.8379364059622869,0.9018947943807681,0.9108127491084541,0.5829994031886776,11729,mendeley,mendeley,random_forest,37,default,0.5000000000000001,2.9736844000872225,0.27965310006402433
3485,2115,128,6001,0.8087646005627078,0.7394036471168063,0.9791156795562082,0.8425412425412425,0.3776785714285714,0.6223214285714286,0.8007185540638184,0.9018947943807681,0.9108127491084541,0.691960098900162,11729,mendeley,mendeley,random_forest,37,validation_f1,0.30520833333333336,2.9736844000872225,0.27965310006402433
5562,38,5041,1088,0.5669707562452042,0.9662522202486679,0.17751672377223038,0.29993108201240526,0.0067857142857142855,0.9932142857142857,0.585365504743258,0.9018947943807681,0.9108127491084541,0.0960013641401654,11729,mendeley,mendeley,random_forest,37,validation_fpr_limit,0.9847023809523808,2.9736844000872225,0.27965310006402433
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.5555811666886717,0.4262785263161462,0.9996745850959974,3073,mendeley,iscx,mlp,37,default,5e-324,3.3875126999337226,0.0020873001776635647
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5555811666886717,0.4262785263161462,1.0,3073,mendeley,iscx,mlp,37,validation_f1,-0.22438541054725647,3.3875126999337226,0.0020873001776635647
1079,477,998,519,0.5200130165961601,0.5210843373493976,0.34212261041529335,0.4130521289295663,0.3065552699228792,0.6934447300771208,0.5177836702462071,0.5555811666886717,0.4262785263161462,0.3241132443865929,3073,mendeley,iscx,mlp,37,validation_fpr_limit,2.362421751022339,3.3875126999337226,0.0020873001776635647
4251,1349,506,5623,0.8418449995737062,0.8065117613310384,0.9174416707456355,0.8584077551331959,0.24089285714285713,0.7591071428571429,0.8382744068013892,0.8867688500204948,0.901212531757686,0.5944240770739193,11729,mendeley,mendeley,mlp,37,default,5e-324,3.3875126999337226,0.012338500004261732
4197,1403,465,5664,0.8407366356893171,0.8014716286967596,0.9241311796377876,0.858441952106699,0.2505357142857143,0.7494642857142857,0.8367977326760366,0.8867688500204948,0.901212531757686,0.6025236593059937,11729,mendeley,mendeley,mlp,37,validation_f1,-0.22438541054725647,3.3875126999337226,0.012338500004261732
5534,66,5023,1106,0.566118168641828,0.9436860068259386,0.1804535813346386,0.3029721955896453,0.011785714285714287,0.9882142857142857,0.5843339335244622,0.8867688500204948,0.901212531757686,0.09992326711569614,11729,mendeley,mendeley,mlp,37,validation_fpr_limit,2.362421751022339,3.3875126999337226,0.012338500004261732
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.4662489509241251,0.28062718496287997,0.9996745850959974,3073,mendeley,iscx,dqn,37,default,5e-324,6.038512300001457,0.0021883000154048204
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4662489509241251,0.28062718496287997,1.0,3073,mendeley,iscx,dqn,37,validation_f1,-0.590562105178833,6.038512300001457,0.0021883000154048204
686,870,1129,388,0.34949560689879594,0.30842607313195547,0.25576796308503624,0.2796396396396396,0.5591259640102828,0.44087403598971725,0.3483209995373767,0.4662489509241251,0.28062718496287997,0.409371949235275,3073,mendeley,iscx,dqn,37,validation_fpr_limit,1.698544979095459,6.038512300001457,0.0021883000154048204
4342,1258,605,5524,0.8411629294910052,0.814508994396933,0.9012889541523903,0.8557044380760592,0.22464285714285714,0.7753571428571429,0.8383230485047666,0.8829686460984134,0.9004103879682073,0.5782249126097706,11729,mendeley,mendeley,dqn,37,default,5e-324,6.038512300001457,0.009791200049221516
4194,1406,461,5668,0.8408218944496547,0.8012439920836867,0.924783814651656,0.8585927440733166,0.25107142857142856,0.7489285714285714,0.8368561930401137,0.8829686460984134,0.9004103879682073,0.603120470628357,11729,mendeley,mendeley,dqn,37,validation_f1,-0.590562105178833,6.038512300001457,0.009791200049221516
5519,81,5121,1008,0.5564839287236764,0.9256198347107438,0.1644640234948605,0.2793017456359102,0.014464285714285714,0.9855357142857143,0.5749998688902874,0.8829686460984134,0.9004103879682073,0.09284679000767329,11729,mendeley,mendeley,dqn,37,validation_fpr_limit,1.698544979095459,6.038512300001457,0.009791200049221516
0,1556,1,1516,0.49332899446794665,0.4934895833333333,0.999340804218853,0.6607103944214425,1.0,0.0,0.4996704021094265,0.4662489509241251,0.28062718496287997,0.9996745850959974,3073,mendeley,iscx,ddqn,37,default,5e-324,6.040795600041747,0.0030974000692367554
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4662489509241251,0.28062718496287997,1.0,3073,mendeley,iscx,ddqn,37,validation_f1,-0.590562105178833,6.040795600041747,0.0030974000692367554
686,870,1129,388,0.34949560689879594,0.30842607313195547,0.25576796308503624,0.2796396396396396,0.5591259640102828,0.44087403598971725,0.3483209995373767,0.4662489509241251,0.28062718496287997,0.409371949235275,3073,mendeley,iscx,ddqn,37,validation_fpr_limit,1.698544979095459,6.040795600041747,0.0030974000692367554
