tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,specificity,balanced_accuracy,average_precision,roc_auc,predicted_malicious_fraction,n,source,target,model,seed,operating_point,threshold,fit_seconds,inference_seconds
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,11,validation_fpr_limit,3.159719944000244,0.0626199000980705,0.0005407999269664288
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5862936971546616,0.5258564885030494,1.0,3073,mendeley,iscx,random_forest,11,default,0.5000000000000001,2.027354200137779,0.09214799990877509
1,1555,0,1517,0.49397982427595183,0.4938151041666667,1.0,0.6611462192198736,0.9993573264781491,0.0006426735218508997,0.5003213367609255,0.5862936971546616,0.5258564885030494,0.9996745850959974,3073,mendeley,iscx,random_forest,11,validation_f1,0.5390842755685104,2.027354200137779,0.09214799990877509
1005,551,1074,443,0.4712007809957696,0.44567404426559354,0.2920237310481213,0.352847471127041,0.35411311053984573,0.6458868894601543,0.4689553102541378,0.5862936971546616,0.5258564885030494,0.3234624145785877,3073,mendeley,iscx,random_forest,11,validation_fpr_limit,0.9188783815449402,2.027354200137779,0.09214799990877509
4237,1363,491,5638,0.8419302583340438,0.8053135266390515,0.9198890520476424,0.8587966488956588,0.24339285714285713,0.7566071428571428,0.8382480974523926,0.913639524920874,0.9189184031419714,0.5968965811237105,11729,mendeley,mendeley,random_forest,11,default,0.5000000000000001,2.027354200137779,0.17771660001017153
4309,1291,542,5587,0.8437206923011339,0.8123000872346612,0.911567955620819,0.8590758822172676,0.2305357142857143,0.7694642857142857,0.8405161206675524,0.913639524920874,0.9189184031419714,0.5864097536021826,11729,mendeley,mendeley,random_forest,11,validation_f1,0.5390842755685104,2.027354200137779,0.17771660001017153
5555,45,4770,1359,0.5894790689743371,0.967948717948718,0.22173274596182085,0.36081242532855434,0.008035714285714285,0.9919642857142857,0.6068485158380533,0.913639524920874,0.9189184031419714,0.11970329951402507,11729,mendeley,mendeley,random_forest,11,validation_fpr_limit,0.9188783815449402,2.027354200137779,0.17771660001017153
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6153489699041395,0.5413899541274299,1.0,3073,mendeley,iscx,mlp,11,default,5e-324,35.270411300007254,0.0039773001335561275
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6153489699041395,0.5413899541274299,1.0,3073,mendeley,iscx,mlp,11,validation_f1,-0.3909945487976074,35.270411300007254,0.0039773001335561275
1096,460,934,583,0.546371623820371,0.5589645254074784,0.3843111404087014,0.45546875,0.29562982005141386,0.7043701799485861,0.5443406601786438,0.6153489699041395,0.5413899541274299,0.33940774487471526,3073,mendeley,iscx,mlp,11,validation_fpr_limit,2.6787075996398926,35.270411300007254,0.0039773001335561275
4393,1207,610,5519,0.845084832466536,0.8205471305382099,0.9004731603850546,0.8586542201478025,0.21553571428571427,0.7844642857142857,0.8424687230496701,0.9000726977021806,0.9096152949677179,0.5734504220308637,11729,mendeley,mendeley,mlp,11,default,5e-324,35.270411300007254,0.012891300022602081
4213,1387,466,5663,0.8420155170943815,0.8032624113475177,0.9239680208843204,0.8593975263677062,0.24767857142857144,0.7523214285714286,0.8381447247278745,0.9000726977021806,0.9096152949677179,0.601074260380254,11729,mendeley,mendeley,mlp,11,validation_f1,-0.3909945487976074,35.270411300007254,0.012891300022602081
5535,65,4687,1442,0.5948503708756074,0.9568679495686795,0.23527492249959212,0.3776846516500786,0.011607142857142858,0.9883928571428572,0.6118338898212247,0.9000726977021806,0.9096152949677179,0.1284849518288004,11729,mendeley,mendeley,mlp,11,validation_fpr_limit,2.6787075996398926,35.270411300007254,0.012891300022602081
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4806809281724114,0.33951993092848315,1.0,3073,mendeley,iscx,dqn,11,default,5e-324,50.61342790001072,0.003268500091508031
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4806809281724114,0.33951993092848315,1.0,3073,mendeley,iscx,dqn,11,validation_f1,-0.49256134033203125,50.61342790001072,0.003268500091508031
699,857,1065,452,0.3745525545069964,0.34530175706646293,0.2979564930784443,0.3198867657466384,0.550771208226221,0.44922879177377895,0.3735926424261116,0.4806809281724114,0.33951993092848315,0.42596810933940776,3073,mendeley,iscx,dqn,11,validation_fpr_limit,1.5811691284179688,50.61342790001072,0.003268500091508031
4335,1265,586,5543,0.8421860346150567,0.8141891891891891,0.9043889704682656,0.8569220066475999,0.22589285714285715,0.7741071428571429,0.8392480566627043,0.8899668763691668,0.9032352049973196,0.580441640378549,11729,mendeley,mendeley,dqn,11,default,5e-324,50.61342790001072,0.008040999993681908
4189,1411,460,5669,0.8404808594083042,0.8007062146892655,0.9249469734051232,0.8583541524717996,0.2519642857142857,0.7480357142857142,0.8364913438454187,0.8899668763691668,0.9032352049973196,0.6036320231903828,11729,mendeley,mendeley,dqn,11,validation_f1,-0.49256134033203125,50.61342790001072,0.008040999993681908
5543,57,4942,1187,0.5737914570722141,0.9541800643086816,0.19366944036547562,0.32198562321985624,0.01017857142857143,0.9898214285714285,0.5917454344684521,0.8899668763691668,0.9032352049973196,0.10606189786000511,11729,mendeley,mendeley,dqn,11,validation_fpr_limit,1.5811691284179688,50.61342790001072,0.008040999993681908
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4606206851846299,0.31312096157854513,1.0,3073,mendeley,iscx,ddqn,11,default,5e-324,43.38800420006737,0.003369899932295084
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4606206851846299,0.31312096157854513,1.0,3073,mendeley,iscx,ddqn,11,validation_f1,-0.4161872863769531,43.38800420006737,0.003369899932295084
718,838,1090,427,0.3726000650829808,0.3375494071146245,0.2814765985497693,0.30697340043134436,0.538560411311054,0.461439588688946,0.37145809361935767,0.4606206851846299,0.31312096157854513,0.4116498535632932,3073,mendeley,iscx,ddqn,11,validation_fpr_limit,1.6802101135253906,43.38800420006737,0.003369899932295084
4335,1265,587,5542,0.8421007758547191,0.8141618921698252,0.9042258117147985,0.8568336425479283,0.22589285714285715,0.7741071428571429,0.8391664772859707,0.8878657568240956,0.9028376949164394,0.5803563816182112,11729,mendeley,mendeley,ddqn,11,default,5e-324,43.38800420006737,0.011990200029686093
4195,1405,463,5666,0.8407366356893171,0.8013010889548862,0.9244574971447218,0.8584848484848485,0.25089285714285714,0.7491071428571429,0.8367823200009323,0.8878657568240956,0.9028376949164394,0.6028646943473442,11729,mendeley,mendeley,ddqn,11,validation_f1,-0.4161872863769531,43.38800420006737,0.011990200029686093
5542,58,4983,1146,0.5702105891380339,0.9518272425249169,0.18697993147332354,0.3125596618028092,0.010357142857142856,0.9896428571428572,0.5883113943080903,0.8878657568240956,0.9028376949164394,0.10265154744650012,11729,mendeley,mendeley,ddqn,11,validation_fpr_limit,1.6802101135253906,43.38800420006737,0.011990200029686093
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,default,0.5000000000000001,7.429998368024826e-05,5.91999851167202e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,23,validation_f1,1.0,7.429998368024826e-05,5.91999851167202e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.429998368024826e-05,5.91999851167202e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,default,0.5000000000000001,7.429998368024826e-05,6.92000612616539e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,23,validation_f1,1.0,7.429998368024826e-05,6.92000612616539e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,23,validation_fpr_limit,1.0000000000000002,7.429998368024826e-05,6.92000612616539e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,23,default,5e-324,0.05223809997551143,0.0005077000241726637
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,23,validation_f1,-0.7554547786712646,0.05223809997551143,0.0005077000241726637
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,23,validation_fpr_limit,3.159719944000244,0.05223809997551143,0.0005077000241726637
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,23,default,5e-324,0.05223809997551143,0.0004331998061388731
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,23,validation_f1,-0.7554547786712646,0.05223809997551143,0.0004331998061388731
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,23,validation_fpr_limit,3.159719944000244,0.05223809997551143,0.0004331998061388731
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.583121637504182,0.5279840471231781,1.0,3073,mendeley,iscx,random_forest,23,default,0.5000000000000001,2.1770798000507057,0.09102370007894933
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.583121637504182,0.5279840471231781,1.0,3073,mendeley,iscx,random_forest,23,validation_f1,0.465054871214327,2.1770798000507057,0.09102370007894933
989,567,1065,452,0.4689228766677514,0.4435721295387635,0.2979564930784443,0.35646687697160884,0.3643958868894602,0.6356041131105399,0.4667803030944921,0.583121637504182,0.5279840471231781,0.3315977871786528,3073,mendeley,iscx,random_forest,23,validation_fpr_limit,0.9200229944487431,2.1770798000507057,0.09102370007894933
4236,1364,484,5645,0.8424418108960696,0.8053930660579255,0.9210311633219123,0.8593393210534328,0.24357142857142858,0.7564285714285715,0.8387298673752419,0.9144348956583281,0.9197922785119922,0.5975786512064114,11729,mendeley,mendeley,random_forest,23,default,0.5000000000000001,2.1770798000507057,0.16773719992488623
4227,1373,482,5647,0.8418449995737062,0.8044159544159544,0.9213574808288465,0.8589246330519431,0.24517857142857144,0.7548214285714285,0.8380894547001375,0.9144348956583281,0.9197922785119922,0.5985164975701254,11729,mendeley,mendeley,random_forest,23,validation_f1,0.465054871214327,2.1770798000507057,0.16773719992488623
5544,56,4694,1435,0.5950208883962828,0.9624413145539906,0.23413281122532223,0.3766404199475066,0.01,0.99,0.6120664056126611,0.9144348956583281,0.9197922785119922,0.12712081166339842,11729,mendeley,mendeley,random_forest,23,validation_fpr_limit,0.9200229944487431,2.1770798000507057,0.16773719992488623
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6351157918447874,0.5613640946733931,1.0,3073,mendeley,iscx,mlp,23,default,5e-324,23.74311659997329,0.002950799884274602
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6351157918447874,0.5613640946733931,1.0,3073,mendeley,iscx,mlp,23,validation_f1,-0.7017288208007812,23.74311659997329,0.002950799884274602
1380,176,997,520,0.6182883176049463,0.7471264367816092,0.34278180619644033,0.4699502937189336,0.11311053984575835,0.8868894601542416,0.614835633175341,0.6351157918447874,0.5613640946733931,0.2264887731858119,3073,mendeley,iscx,mlp,23,validation_fpr_limit,2.368642807006836,23.74311659997329,0.002950799884274602
4383,1217,616,5513,0.8437206923011339,0.8191679049034175,0.8994942078642519,0.8574539233221868,0.21732142857142858,0.7826785714285714,0.8410863896464117,0.8997890101994246,0.9098821178006201,0.5737914570722141,11729,mendeley,mendeley,mlp,23,default,5e-324,23.74311659997329,0.0075309001840651035
4189,1411,458,5671,0.8406513769289794,0.8007624964699237,0.9252732909120575,0.858526985088184,0.2519642857142857,0.7480357142857142,0.8366545025988859,0.8997890101994246,0.9098821178006201,0.6038025407110581,11729,mendeley,mendeley,mlp,23,validation_f1,-0.7017288208007812,23.74311659997329,0.0075309001840651035
5535,65,4792,1337,0.5858982010401569,0.9536376604850214,0.21814325338554413,0.3550657283229319,0.011607142857142858,0.9883928571428572,0.6032680552642007,0.8997890101994246,0.9098821178006201,0.11953278199334981,11729,mendeley,mendeley,mlp,23,validation_fpr_limit,2.368642807006836,23.74311659997329,0.0075309001840651035
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6295590566560961,0.5350102438007637,1.0,3073,mendeley,iscx,dqn,23,default,5e-324,42.2198958999943,0.0029853000305593014
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6295590566560961,0.5350102438007637,1.0,3073,mendeley,iscx,dqn,23,validation_f1,-0.191131591796875,42.2198958999943,0.0029853000305593014
1463,93,1126,391,0.6033192320208266,0.8078512396694215,0.25774555042847724,0.39080459770114945,0.05976863753213368,0.9402313624678663,0.5989884564481718,0.6295590566560961,0.5350102438007637,0.15750081353726,3073,mendeley,iscx,dqn,23,validation_fpr_limit,1.8620376586914062,42.2198958999943,0.0029853000305593014
4240,1360,509,5620,0.8406513769289794,0.8051575931232091,0.9169521944852341,0.8574261957433824,0.24285714285714285,0.7571428571428571,0.8370475258140456,0.8830908423608356,0.8989476988788663,0.5951061471566204,11729,mendeley,mendeley,dqn,23,default,5e-324,42.2198958999943,0.011744200019165874
4194,1406,463,5666,0.8406513769289794,0.8011877828054299,0.9244574971447218,0.8584198166805544,0.25107142857142856,0.7489285714285714,0.8366930342866465,0.8830908423608356,0.8989476988788663,0.6029499531076818,11729,mendeley,mendeley,dqn,23,validation_f1,-0.191131591796875,42.2198958999943,0.011744200019165874
5546,54,5114,1015,0.5593827265751556,0.9494855004677268,0.16560613476913036,0.2820227841066963,0.009642857142857142,0.9903571428571428,0.5779816388131366,0.8830908423608356,0.8989476988788663,0.0911416148009208,11729,mendeley,mendeley,dqn,23,validation_fpr_limit,1.8620376586914062,42.2198958999943,0.011744200019165874
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6253261547470191,0.5279425296511007,1.0,3073,mendeley,iscx,ddqn,23,default,5e-324,40.86799430008978,0.002063299994915724
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6253261547470191,0.5279425296511007,1.0,3073,mendeley,iscx,ddqn,23,validation_f1,-0.21708297729492188,40.86799430008978,0.002063299994915724
1411,145,1119,398,0.5886755613407094,0.7329650092081031,0.2623599208965063,0.3864077669902913,0.09318766066838047,0.9068123393316195,0.5845861301140629,0.6253261547470191,0.5279425296511007,0.1767002928734136,3073,mendeley,iscx,ddqn,23,validation_fpr_limit,1.6066780090332031,40.86799430008978,0.002063299994915724
4315,1285,580,5549,0.8409924119703299,0.811969563944981,0.9053679229890683,0.8561289824886215,0.2294642857142857,0.7705357142857143,0.8379518186373913,0.8836286767322731,0.8994007266391627,0.5826583681473272,11729,mendeley,mendeley,ddqn,23,default,5e-324,40.86799430008978,0.01107220002450049
4189,1411,462,5667,0.840310341887629,0.8006499011020062,0.924620655898189,0.858181267509654,0.2519642857142857,0.7480357142857142,0.8363281850919516,0.8836286767322731,0.8994007266391627,0.6034615056697076,11729,mendeley,mendeley,ddqn,23,validation_f1,-0.21708297729492188,40.86799430008978,0.01107220002450049
5544,56,5090,1039,0.5612584193025834,0.9488584474885845,0.16952194485234132,0.28765227021040973,0.01,0.99,0.5797609724261706,0.8836286767322731,0.8994007266391627,0.09335834256969903,11729,mendeley,mendeley,ddqn,23,validation_fpr_limit,1.6066780090332031,40.86799430008978,0.01107220002450049
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,default,0.5000000000000001,7.309997454285622e-05,6.0999998822808266e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,37,validation_f1,1.0,7.309997454285622e-05,6.0999998822808266e-05
1556,0,1517,0,0.5063455906280507,0.0,0.0,0.0,0.0,1.0,0.5,0.4936544093719492,0.5,0.0,3073,mendeley,iscx,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.309997454285622e-05,6.0999998822808266e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,default,0.5000000000000001,7.309997454285622e-05,6.320001557469368e-05
0,5600,0,6129,0.5225509421093018,0.5225509421093018,1.0,0.6864150520775003,1.0,0.0,0.5,0.5225509421093018,0.5,1.0,11729,mendeley,mendeley,always_malicious,37,validation_f1,1.0,7.309997454285622e-05,6.320001557469368e-05
5600,0,6129,0,0.47744905789069825,0.0,0.0,0.0,0.0,1.0,0.5,0.5225509421093018,0.5,0.0,11729,mendeley,mendeley,always_malicious,37,validation_fpr_limit,1.0000000000000002,7.309997454285622e-05,6.320001557469368e-05
3,1553,1,1516,0.49430523917995445,0.4939719778429456,0.999340804218853,0.6611426079372001,0.9980719794344473,0.0019280205655526992,0.5006344123922029,0.5157366905363512,0.33677998959521316,0.9986983403839896,3073,mendeley,iscx,logistic,37,default,5e-324,0.05481739994138479,0.00037070014514029026
2,1554,0,1517,0.49430523917995445,0.4939759036144578,1.0,0.6612903225806451,0.9987146529562982,0.0012853470437017994,0.5006426735218509,0.5157366905363512,0.33677998959521316,0.9993491701919948,3073,mendeley,iscx,logistic,37,validation_f1,-0.7554547786712646,0.05481739994138479,0.00037070014514029026
1090,466,1126,391,0.48193947282785554,0.456242707117853,0.25774555042847724,0.32940185341196293,0.2994858611825193,0.7005141388174807,0.479129844622979,0.5157366905363512,0.33677998959521316,0.27888057273023104,3073,mendeley,iscx,logistic,37,validation_fpr_limit,3.159719944000244,0.05481739994138479,0.00037070014514029026
4507,1093,872,5257,0.8324665359365675,0.8278740157480315,0.8577255669766684,0.8425354595720811,0.19517857142857142,0.8048214285714286,0.8312734977740485,0.8709111524761906,0.8939330000233083,0.5413931281439168,11729,mendeley,mendeley,logistic,37,default,5e-324,0.05481739994138479,0.00045510008931159973
4318,1282,586,5543,0.8407366356893171,0.8121611721611721,0.9043889704682656,0.8557974370850703,0.22892857142857143,0.7710714285714285,0.8377301995198471,0.8709111524761906,0.8939330000233083,0.5818910393042885,11729,mendeley,mendeley,logistic,37,validation_f1,-0.7554547786712646,0.05481739994138479,0.00045510008931159973
5509,91,5363,766,0.5349987211185949,0.8938156359393232,0.1249796051558166,0.21929573432579444,0.01625,0.98375,0.5543648025779083,0.8709111524761906,0.8939330000233083,0.07306675760934436,11729,mendeley,mendeley,logistic,37,validation_fpr_limit,3.159719944000244,0.05481739994138479,0.00045510008931159973
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5915272229382023,0.5332817612897869,1.0,3073,mendeley,iscx,random_forest,37,default,0.5000000000000001,2.0514376999344677,0.10138779995031655
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5915272229382023,0.5332817612897869,1.0,3073,mendeley,iscx,random_forest,37,validation_f1,0.4805563865035581,2.0514376999344677,0.10138779995031655
1036,520,1062,455,0.48519362186788156,0.4666666666666667,0.2999340804218853,0.3651685393258427,0.3341902313624679,0.6658097686375322,0.48287192452970873,0.5915272229382023,0.5332817612897869,0.31727953140253823,3073,mendeley,iscx,random_forest,37,validation_fpr_limit,0.9193978794432084,2.0514376999344677,0.10138779995031655
4235,1365,485,5644,0.8422712933753943,0.8052503923526894,0.9208680045684451,0.8591870908814127,0.24375,0.75625,0.8385590022842225,0.9127160412450985,0.917827468358856,0.5975786512064114,11729,mendeley,mendeley,random_forest,37,default,0.5000000000000001,2.0514376999344677,0.16422070004045963
4230,1370,484,5645,0.8419302583340438,0.804704205274412,0.9210311633219123,0.8589470480827754,0.24464285714285713,0.7553571428571428,0.8381941530895276,0.9127160412450985,0.917827468358856,0.5980902037684372,11729,mendeley,mendeley,random_forest,37,validation_f1,0.4805563865035581,2.0514376999344677,0.16422070004045963
5554,46,4698,1431,0.5955324409583085,0.968855788761002,0.23348017621145375,0.37628188272416513,0.008214285714285714,0.9917857142857143,0.612632945248584,0.9127160412450985,0.917827468358856,0.12592718901867167,11729,mendeley,mendeley,random_forest,37,validation_fpr_limit,0.9193978794432084,2.0514376999344677,0.16422070004045963
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6282005148289177,0.5699152111544737,1.0,3073,mendeley,iscx,mlp,37,default,5e-324,28.393182599917054,0.0029245999176055193
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.6282005148289177,0.5699152111544737,1.0,3073,mendeley,iscx,mlp,37,validation_f1,0.01471266895532608,28.393182599917054,0.0029245999176055193
1307,249,940,577,0.6130816791409046,0.698547215496368,0.3803559657218194,0.4925309432351686,0.16002570694087404,0.839974293059126,0.6101651293904726,0.6282005148289177,0.5699152111544737,0.26879271070615035,3073,mendeley,iscx,mlp,37,validation_fpr_limit,2.3083155155181885,28.393182599917054,0.0029245999176055193
4246,1354,485,5644,0.8432091397391082,0.8065161474707059,0.9208680045684451,0.8599070617810619,0.2417857142857143,0.7582142857142857,0.8395411451413655,0.8998150336257105,0.9092977181082909,0.5966408048426975,11729,mendeley,mendeley,mlp,37,default,5e-324,28.393182599917054,0.01259390008635819
4250,1350,485,5644,0.8435501747804587,0.8069774092078925,0.9208680045684451,0.8601691686352206,0.24107142857142858,0.7589285714285714,0.8398982879985082,0.8998150336257105,0.9092977181082909,0.5962997698013471,11729,mendeley,mendeley,mlp,37,validation_f1,0.01471266895532608,28.393182599917054,0.01259390008635819
5533,67,4699,1430,0.5936567482308808,0.9552438209752839,0.2333170174579866,0.3750327825858904,0.011964285714285714,0.9880357142857142,0.6106763658718504,0.8998150336257105,0.9092977181082909,0.12763236422542415,11729,mendeley,mendeley,mlp,37,validation_fpr_limit,2.3083155155181885,28.393182599917054,0.01259390008635819
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4947699726568303,0.3352675673981085,1.0,3073,mendeley,iscx,dqn,37,default,5e-324,47.4713249001652,0.0031973998993635178
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4947699726568303,0.3352675673981085,1.0,3073,mendeley,iscx,dqn,37,validation_f1,-0.21310043334960938,47.4713249001652,0.0031973998993635178
699,857,1050,467,0.3794337780670355,0.3527190332326284,0.3078444297956493,0.3287574797606477,0.550771208226221,0.44922879177377895,0.3785366107847141,0.4947699726568303,0.3352675673981085,0.43084933289944677,3073,mendeley,iscx,dqn,37,validation_fpr_limit,1.8792076110839844,47.4713249001652,0.0031973998993635178
4275,1325,543,5586,0.8407366356893171,0.8082766603964694,0.911404796867352,0.8567484662576688,0.23660714285714285,0.7633928571428571,0.8373988270051045,0.8859675593217212,0.901910792951542,0.5892232926933242,11729,mendeley,mendeley,dqn,37,default,5e-324,47.4713249001652,0.013044800143688917
4194,1406,461,5668,0.8408218944496547,0.8012439920836867,0.924783814651656,0.8585927440733166,0.25107142857142856,0.7489285714285714,0.8368561930401137,0.8859675593217212,0.901910792951542,0.603120470628357,11729,mendeley,mendeley,dqn,37,validation_f1,-0.21310043334960938,47.4713249001652,0.013044800143688917
5517,83,5018,1111,0.5650950635177765,0.9304857621440537,0.18126937510197422,0.3034275570121535,0.014821428571428572,0.9851785714285715,0.5832239732652729,0.8859675593217212,0.901910792951542,0.10179895984312388,11729,mendeley,mendeley,dqn,37,validation_fpr_limit,1.8792076110839844,47.4713249001652,0.013044800143688917
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5035515700128553,0.3573493551235103,1.0,3073,mendeley,iscx,ddqn,37,default,5e-324,50.93052890012041,0.003123900154605508
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.5035515700128553,0.3573493551235103,1.0,3073,mendeley,iscx,ddqn,37,validation_f1,-0.17838668823242188,50.93052890012041,0.003123900154605508
708,848,997,520,0.39960950211519686,0.38011695906432746,0.34278180619644033,0.36048526863084923,0.5449871465295629,0.455012853470437,0.3988973298334387,0.5035515700128553,0.3573493551235103,0.44516758867556133,3073,mendeley,iscx,ddqn,37,validation_fpr_limit,1.8815155029296875,50.93052890012041,0.003123900154605508
4274,1326,539,5590,0.8409924119703299,0.8082706766917294,0.9120574318812205,0.8570333461096206,0.2367857142857143,0.7632142857142857,0.837635858797753,0.8870440515796141,0.902033453371559,0.5896495864950123,11729,mendeley,mendeley,ddqn,37,default,5e-324,50.93052890012041,0.014128500130027533
4194,1406,461,5668,0.8408218944496547,0.8012439920836867,0.924783814651656,0.8585927440733166,0.25107142857142856,0.7489285714285714,0.8368561930401137,0.8870440515796141,0.902033453371559,0.603120470628357,11729,mendeley,mendeley,ddqn,37,validation_f1,-0.17838668823242188,50.93052890012041,0.014128500130027533
5520,80,5015,1114,0.5656066160798022,0.932998324958124,0.1817588513623756,0.30424689334972005,0.014285714285714285,0.9857142857142858,0.5837365685383307,0.8870440515796141,0.902033453371559,0.10179895984312388,11729,mendeley,mendeley,ddqn,37,validation_fpr_limit,1.8815155029296875,50.93052890012041,0.014128500130027533
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,default,0.5000000000000001,8.119991980493069e-05,4.069996066391468e-05
0,1556,0,1517,0.4936544093719492,0.4936544093719492,1.0,0.6610021786492375,1.0,0.0,0.5,0.4936544093719492,0.5,1.0,3073,mendeley,iscx,always_malicious,51,validation_f1,1.0,8.119991980493069e-05,4.069996066391468e-05
