source,target,model,seed,operating_point,average_precision,roc_auc,f1,precision,recall,fpr,balanced_accuracy
mendeley,mendeley,random_forest,11,validation_f1,0.009849075605772972,0.007268809873435145,0.014637691828187194,0.06996955779379033,-0.0675477239353891,-0.1414285714285714,0.03694042374659123
mendeley,mendeley,random_forest,11,validation_fpr_limit,0.009849075605772972,0.007268809873435145,0.05405046820925796,-0.005024255024255075,0.03964757709251099,0.0024999999999999996,0.018573788546255576
mendeley,mendeley,random_forest,23,default,0.011141355156688793,0.00857023401626944,0.0023065063869714963,-0.0063682063775042375,0.013379017784304392,0.013214285714285706,8.236603500932915e-05
mendeley,mendeley,random_forest,23,validation_f1,0.011141355156688793,0.00857023401626944,0.013874113727418314,0.05915174703808801,-0.05433186490455222,-0.11982142857142858,0.03274478183343821
mendeley,mendeley,random_forest,23,validation_fpr_limit,0.011141355156688793,0.00857023401626944,0.0693916555323501,-0.006389854277178197,0.05155816609561101,0.0035714285714286004,0.02399336876209124
mendeley,mendeley,random_forest,37,default,0.010821246864330392,0.0070147192504019795,0.003013727728794491,-0.006536679890656649,0.015173764072442641,0.013928571428571485,0.0006225963219356201
mendeley,mendeley,random_forest,37,validation_f1,0.010821246864330392,0.0070147192504019795,0.016405805541532925,0.06530055815760571,-0.05808451623429578,-0.1330357142857143,0.03747559902570918
mendeley,mendeley,random_forest,37,validation_fpr_limit,0.010821246864330392,0.0070147192504019795,0.07635080071175987,0.002603568512334009,0.055963452439223405,0.0014285714285715003,0.027267440505326035
mendeley,mendeley,random_forest,51,default,0.012196680159074491,0.007382307181315828,0.0025119389361270006,-0.006028863334348822,0.013379017784303948,0.0126785714285714,0.0003502231778662601
mendeley,mendeley,random_forest,51,validation_f1,0.012196680159074491,0.007382307181315828,0.01230487815129433,0.07036963483628644,-0.07211616903246831,-0.1414285714285715,0.03465620119805135
mendeley,mendeley,random_forest,51,validation_fpr_limit,0.012196680159074491,0.007382307181315828,0.06807600777622391,-0.0055261926078084,0.05074237232827539,0.0033928571428572,0.023674757592709095
mendeley,mendeley,random_forest,71,default,0.010194304285262579,0.007503714775190629,0.000855831792091144,-0.003885983290210948,0.006852667645619204,0.007678571428571396,-0.0004129518914760544
mendeley,mendeley,random_forest,71,validation_f1,0.010194304285262579,0.007503714775190629,0.012119131201242084,0.0729671635921636,-0.07505302659487667,-0.14500000000000002,0.03497348670256162
mendeley,mendeley,random_forest,71,validation_fpr_limit,0.010194304285262579,0.007503714775190629,0.06008029744382681,-0.006710912025295612,0.045684450970794516,0.0035714285714286004,0.021056511199682992
